title,reviews
라이드 : 나에게로의 여행 (Ride),"    나를 찾기 위한 여행. 영화 <라이드: 나에게로의 여행>
 7월 16일에 개봉을 앞둔 영화 <라이드: 나에게로의 여행> (원제 : Ride)를 언론 시사회로 초대받아 빠르게 관람하게 되었습니다. 보통적으로 엄마로서의 삶을 살기 시작하면 여자로 사는 삶, 자신을 위한 삶은 거의 없어진다고 생각하게 되는 게 여자의 마음이지 않을까 싶습니다. 영화 <라이드: 나에게로의 여행>은 그런 엄마의 이야기를 보여주고 있는 영화입니다. 아들과 일이 인생의 전부인 엄마 재키(헬렌 헌트)와 아들 앤젤로(브랜튼 스웨이츠)의 이야기를 중점적으로 보여줍니다. 학교를 자퇴하고 취미에 몰두하는 아들. 그리고 그런 아들을 이해하지 못하고 몰래 따라와 아들이 원하는 것이 무엇인지 지켜보는 엄마. 그렇게 지내면서 점점 성장하는 두 캐릭터의 모습을 보여주는 영화입니다. 아들도 아들이지만, 엄마인 재키가 성장하는 모습이 뜻있지 않나 생각되네요.
      영화 <라이드: 나에게로의 여행>의 줄거리
 일과 아들이 전부인 엄마 재키(헬렌 헌트)는 아들 앤젤로(브렌튼 스웨이츠)가 학교를 자퇴한 사실을 알고 아들이 떠난 LA로 몰래 찾아갑니다. 소설을 쓰는 아들이 서핑에 빠져 바다에 있는 모습을 몰래 지켜보다 걸린 재키에게 아들 앤젤로는 엄마에게 수영장에서 하는 수영이나 하라고 말하게 되고, 재키는 자극받아 무작정 서핑을 하겠다며 바다로 부딪힙니다. 아들을 몰래 지켜보며 서핑을 배우게 되는 재키. 그런 와중에 회사에서 연락 오는 전화를 받으며 일은 놓지 않는 아들과 일밖에 모르는 여자이자 엄마. 과연 재키는 어떤 일상을 보내게 될까요?
          유쾌하게 그려지는 아들과 엄마의 자아 찾기 여행
 하나뿐인 아들을 곁에 두며 아들의 학교생활, 글쓰기까지 전부 알아야 마음이 편한 엄마 재키와 엄마의 관심에서 벗어나고 싶은, 그저 즐기고 싶은 스무 살의 아들 앤젤로는 서로의 입장이나 마음을 잘 모르고 있다는 것에서 시작되며, 결론적으로 둘의 관심사가 서핑이 되며 서로의 자아를 찾게 되는 계기를 갖게 됩니다. '자아 찾기'라는 점이 진지해 보일 수 있으나, 오히려 즐기면서 볼 수 있게, 무겁지 않게 자신이 하고 싶은 일에 관해 이야기를 나누는 영화더군요. 또한, 이런 이야기를 중심으로 다루면서 엄마는 엄마대로, 아들은 아들 대로 각자의 에피소드들에서 유쾌하게 그려나가는 소소한 웃음이 있는 그런 영화였습니다. 어떻게 보면 관람하는 관객도 후에 생각해볼 수 있는 주제이지만, 그걸 또 무겁지 않게 풀어낸 게 이 영화의 큰 장점이겠네요.
    자신이 중심인 삶을 살게 된다면
 영화는 아들이 중심인 엄마로 사는 삶을 살던 여성이 자신이 중심인 삶으로 돌아가는 것을 담아내고 있습니다. 그런 과정에서 소소하게 웃을 수 있는 에피소드들이 존재하는 것이고요. 자식이 생기는 순간부터 자신보다는 아이들이 먼저인 부모의 삶을 사는 부모님을 생각하게 되는 영화더군요. 영화의 주인공이 엄마인 점을 고려하면, 부모님들이 보면 더욱 좋을 영화가 아닐까 생각합니다. 물론, 저는 아들의 입장에서 갈팡질팡하고 학교보다는 즐기고 싶고 무엇을 해야 할 지 모를 지경이던 모습과 늦게나마 도전하는 엄마의 모습을 보면서 여러 생각이 드는 영화였습니다.
            결론적으로
 영화 <라이드: 나에게로의 여행>은 영화의 주연으로도 등장하는 헬렌 헌트의 연출작으로, 자식이 최우선인 엄마에서 자신의 인생을 살아가기 시작하는 과정을 담은 영화입니다. 무작정 '자아를 찾아야지!'의 모습이 아니었기 때문에, 억지스럽지 않고 자연스럽게 주제를 전달하지 않았나 생각되네요. 또한, 이런 과정에서 엄마와 아들, 부모와 자식의 소통을 보여주며 서로의 이야기를 귀담아듣고 이해하려는 모습을 담아내므로 부모와 자식이 봐도 좋을 영화라고 생각되네요. 엄마는 엄마대로, 아들은 아들 대로 각 연령층이 고민하거나 생각하는 모습을 부담스럽지 않은 선에서 보여주지 않았나 생각됩니다.
'행복하면 된 거래'
솔이의 영화 블로그
2015년 극장 관람 번째 영화
2015년 106번째 후기 (#128)
- 난 아들보다 엄마의 모습에 더 생각하게 되었다.
라이드 : 나에게로의 여행
감독
헬렌 헌트
출연
브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨
개봉
2014 미국
평점
리뷰보기
  <라이드: 나에게로의 여행> ★★★☆ 7점 : 하고 싶은 일은 망설이지 마라."
라이드 : 나에게로의 여행 (Ride),"라이드 : 나에게로의 여행
감독
헬렌 헌트
출연
브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨
개봉
2014 미국
평점
리뷰보기









영화 <라이드 : 나에게로의 여행>



포스터 중심에서 서핑보드를 들고 해맑게 웃고 있는 주인공의 모습은 보는 것만으로도 시원해지는 기분입니다. 주인공으로 등장한 '헬렌 헌트'는 영화의 연출과 주연을 함께 맡아줬는데요. 그것이 무리가 되었는지 영화는 좀 아쉽게 느껴졌습니다. 


















인정받는 뉴욕의 워킹맘 '재키(헬렌 헌트)'에게는 친구이자 애인 같은 아들 '앤젤로(브렌튼 스웨이츠)'가 있습니다. 모든 것을 공유 하던 그들에게도 위기가 닥치게 되는데, 엄마의 극성으로 둘의 사이에 갈등이 생기기 시작했다는 것. 소원해진 아들과의 관계를 다시 예전으로 돌리고 싶은 그녀와 자신의 삶을 살고 싶은 아들의 모습을 그린 영화 <라이드 : 나에게로의 여행>의 줄거리였습니다.






 







스틸컷으로 모든 것이 설명되는, 영화 <라이드 : 나에게로의 여행>


영화의 예고편을 보면서 심신이 고달픈 저에게 위로가 되어줄 따뜻한 감동 영화가 될 것이라는 생각을 했습니다. 그런데 웬걸요. 너무 많은 것을 바라고 감상을 했는지 되려 스트레스를 받은 듯한 기분입니다. 영화는 분명 감동을 포함하고 있지만 들려주는 방식이나 그들의 이야기는 좀 뻔하게 느껴졌고 93분의 짧은 러닝타임으로 진행된 영화였는데도 불구 체감상으로는 너무나도 길게 느껴졌던 작품이었습니다.

영화에 등장하는 캐릭터들은 단순합니다. 엄마 '재키'와 아들 '앤젤로' 그리고 조력자로 등장하는 '이안(루크 윌슨)' 이 세 사람을 중심으로 스토리가 만들어집니다. 그런데 그 누구에게도 감정을 몰입하기 힘들었습니다. 매력적으로 느껴졌던 캐릭터가 없었습니다. 영화는 처음부터 끝까지 엄마와 아들의 관계를 회복하는 것에 몰두합니다. 관객의 입장으로 보았을 때 좀 지루한 면이 없지 않아 있었고 스틸컷과 예고편만으로도 이 영화가 다 설명되는 것에 놀랍게까지 했습니다.

그럼에도 불구하고 영화의 좋은 점을 꼽아보라면 주인공들이 바다에서 서핑보드를 타는 장면을 칭찬해 주고 싶습니다. 보드에 초짜인 그녀가 높은 파도와 싸우며 아들에게 보여주기 위해 보드를 연습하게 되는데 그 부분에서의 연출이 좋았습니다. 영화를 보고 있는 제 코에 실제로 물이 찬 것처럼 연출된 장면들이 리얼하게 다가왔습니다. 푸른 바다 위에서 보드를 타며 웃음 짓던 그녀의 모습이 아름답게 느껴졌습니다.

시간이 지날수록 그들의 사연이 궁금해져야 할 텐데 궁금하기는커녕 도대체 왜 저러는 것인지 의문점이 생기게 되었습니다. 결말에서 직접적인 원인이 밝혀지게 되는데 왜 저는 그것이 억지스럽게 느껴졌을까요. 폴 해기스 감독의 영화 <써드 퍼슨>(2015)이 문득 떠올랐습니다. 영화 속에서 등장하는 아픔의 이유가 같아서입니다. 하지만 <써드 퍼슨>은 영화의 엔딩크레딧이 올라갈 때쯤 그들의 에피소드들이 하나의 이야기로 퍼즐같이 완벽하게 결합이 되었더라면 <라이드 : 나에게로의 여행>은 결합이 되다 말은 느낌입니다. 감동을 주고자 했지만 그것도 약했고 그들의 이야기에 공감을 하기에도 힘듭니다. 그렇게 영화는 감동적이지도, 감독의 의도도 잘 모르겠는 채로 엔딩을 맞이하게 됩니다.

다른 건 몰라도 감독과 주연을 함께 한 '헬렌 헌트'에게 큰 실망을 했습니다. 영화 속 그녀의 캐릭터는 참 이기적입니다. 억척스러운 엄마와 함께 지내던 아들이 불쌍해 보일 정도로 말입니다. 상이하게 달랐던 두 캐릭터를 보여주게 되면서 주인공의 달라진 모습을 통해 관객들이 감동을 받을 줄 알았던 모양입니다. 그러기엔 들려주는 에피소드가 약했고 결말은 너무 과했습니다. 이러한 이유들로 저에겐 너무나도 아쉽게 느껴졌던 작품이었네요.

 "
라이드 : 나에게로의 여행 (Ride),"서핑하구..
엄마가있는데 아들을 잃어버리고 암튼 느낌이 말이지
아들이 죽어서 죽은날 마다 서핑하는 소년들 구경하구 그런내용이었던거같은데.. 암튼 그소설이 생각나는 영화기이도 하구..
 그리고 일본소설 뭐지 .. 암튼 거기도 한적한 곳에서 암튼 ..
 암튼 재밌당..
 아들이 포돌스키닮았다.. 훈훈한 포돌스키닮은아들..
 역시 서양인들은 흔한 면남방에 흔한 면바지를 입어도 멋있다
 내가입으면 그렇다..
  일본영화 머지 그 있는데 일본영화 .. 시골가서 아줌마가 맨날 밥해줌 그럼 남자애는 먹고옴
 근데 남자애가 여친이생김 아줌마가 복수함 여친 알레르기잇는거 먹이구 ㅋㅋ
 암튼 ..
 힐링되는 영화다
 요즘 좀 삶이 한적하다보니 이런영화도 재밌다
 재밌는 영화...
   "
라이드 : 나에게로의 여행 (Ride),"  
 


<라이드: 나에게로의 여행> 
공감지수 200%! 서퍼 적극 추천 영상 공개!












  




올 여름, 지친 일상에 휴식 같은 시간을 전할 유쾌한 감동 드라마 <라이드: 나에게로의 여행>의
강력 추천사가 이어지며 영화에 대한 기대감이 높아지고 있다.











지친 일상 속 휴식엔 폭풍 이입! 행복의 의미에는 뜨겁게 공감!

<라이드: 나에게로의 여행> 서퍼들의 관객 추천 영상 공개!


      
올 여름, 반복되는 일상에 지친 관객들에게 힐링의 시간을 선사할 영화가 찾아온다. 영화 <라이드: 나에게로의 여행>은 뉴욕의 워킹맘 ‘재키’와 꿈을 찾아 LA로 떠난 아들 ‘앤젤로’가 서핑을 통해 소통하며 각자의 행복을 찾아가는 과정을 그린 유쾌한 드라마.

뉴욕의 능력 있는 편집자이지만 아들 ‘앤젤로’의 곁에서는 한없이 아들바보로 돌변하는 엄마 ‘재키’가 우연히 향하게 된 LA의 해변에서 새로운 도전을 통해 자신의 행복을 찾아가는 가슴 시원한 감동을 담은 기대작이다. 










2015 핫 트렌드로 떠오르고 있는 ‘서핑’을 소재로 한 영화 <라이드: 나에게로의 여행>을 먼저 만나본 서핑 매니아들의 강력 추천 영상이 공개되어 영화에 대한 기대감이 고조되고 있다.

영화를 본 관객들은 “일에 치어 살기 싫다’라는 말이 제일 와 닿았다.”, “마음이 많이 통한 것 같다.”, “누구나 공감할 만한 재밌는 장면들이 가슴 쫄깃하게 만들었다.” 등의 평을 남기며 영화에 빠져들게 만들었던 적극 공감 포인트를 전했다. 

또한 “진정한 행복이 무엇인지, 제가 지금 행복하게 잘 살고 있는지 다시 생각해보게 되는 영화였다.”, “올 여름 가장 큰 힐링 무비!”, “많은 분들이 이 영화를 보고 삶에 진정한 이유를 찾으면 좋겠다.”며 영화를 본 후 자신의 삶을 돌아보게 되었다는 소감도 이어졌다. 

아름다운 서핑 장면에 대한 코멘트도 빠지지 않았다. “영화 속 해변이 어딘지 알려달라” “LA 이 비치에서 서핑 해보면 좋을 것 같다.”, “멋진 광경들도 보이고 빨리 바다 속으로 뛰어들고 싶다”며 영화 속 아름다운 풍광에 흠뻑 빠진 소감을 전해 여름 휴가를 앞둔 관객들에게 설렘을 선사할 것을 한층 더 기대하게끔 한다. 











바쁜 일상 속 휴식에 대한 폭풍 이입, 자신의 삶을 돌아보게끔 하는 뜨거운 공감, 시원한 휴가를 그리게 하는 유쾌한 영상까지 모두 담겨 관객들의 공감지수 200%의 지지를 받고 있는 영화 <라이드: 나에게로의 여행>은 갈수록 높아지는 기대 속에 오는 7월 16일 전국 극장에서 개봉한다. 










Synopsis         

일밖에 모르는 뉴요커‘재키’는 아들 ‘앤젤로’가 자신 몰래 학교를 자퇴한 사실을 알고 아들이 있는 LA로 찾아간다. 

자유로운 라이프를 꿈꾸는 ‘앤젤로’는 지나치게 자신의 삶을 간섭하는 엄마에게
 ‘편안한 수영장에서만 수영해본 엄마는 절대 거친 자연의 파도를 탈 수 없을 것’이라 호언장담한다. 

이에 자극받은‘재키’는 무작정 서프보드를 챙겨 바다로 향하는데…

지친 일상을 깨울 유쾌한 감동이찾아온다!




 



라이드 : 나에게로의 여행
감독
헬렌 헌트
출연
브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨
개봉
2014 미국
평점
리뷰보기
 "
라이드 : 나에게로의 여행 (Ride),"라이드 : 나에게로의 여행
감독
헬렌 헌트
출연
브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨
개봉
2014 미국
평점
리뷰보기

내가 서핑을 해서일까?!
끌렸던 영화~~

200일 캠핑 다녀와서 
딱히 할게 없?어서 
오랜만에 영화를 보러 가자 해서 보러간~~ 

얼굴이 익숙한 배우들이 나오고... 
아들에게 집착하는 엄마~ 
그 답답함에 벗어나고픈 아들~ 

그 과정에서 
'엄마는 서핑도 못할거야!' 라는 말에 
서핑을 시작한 엄마~ 

자만으로 시작했으나 
서서히 수긍하고 강사에게 차근차근 배워나가는... 
그리고 그 과정에서 
자신의 삶에 대해 생각하게되는 
아들에 대해 생각하게 되는... 

그 집착을 넘어 사랑으로 감싸 안는 모습에서.. 
아!!! 울 엄마가 봐야하는데 싶었다 ㅋ

그나 저나 LA 파도 좋구나 >.<

by 2015.07.19"
라이드 : 나에게로의 여행 (Ride),"특히.........저런 ㅋ 위험한 서핑. 그래도 바다가 있고 시원한 파도가 있고. 보는것만으로도 즐거웠어요. 대단한 엄마요, 대단한 여자임엔 틀림없네요..자식은 어릴때는 엄마의 전부를 원한다. 크고 난 다음에는 엄마의 전부를 거부하기도 한다..이것 또한 섭리인듯 합니다. .즐겁게 관람했습니다.자식을 전부로 알고 살아온 대한민국 엄니들께 추천드리고 싶네요.CGV는 벌써 종료되어 광화문씨네큐브까지 와서봤네요.200자이상이어야 한다는데,,얼마나 길게써야등제가 되는건지 원. 이번에도똑같은 글 올라오면 등제안할꺼임."
라이드 : 나에게로의 여행 (Ride),"한국이나 미국이나 다르지 않네요. 엄마들의 치마바람.
그러나 인생은 각작가 선택하고 자기주도적으로 일구어 가는 것..
부모세대의 경험과 지식이 USB로 자식에게 전해지는 것은 불가능하지요.
자식도 부모가 그토록 원치않던 시행착오 속에서 제 갈길 찾아가니 대신 살아주려는 수고는 하지 마시라. 엄마들이여, 자신의 원함과 인생을 찾기를..
서핑 영상 너무 시원하고 간접경험 즐거웠어요.
어려운 일에 도전하는 모습 너무 멋있고
아들의 독립의 으지도 칭찬할만하고..
여러모로 공감이 많이 가는 영화였어요."
라이드 : 나에게로의 여행 (Ride),"라이드 : 나에게로의 여행
감독 헬렌 헌트 출연 브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨 개봉 2014 미국
리뷰보기
뒤늦은 시사회 영화감상...
사실 여름이라서 포스터에 반한것도 있지만....
엄마와 아들간의 갈등에서 엄마인 헬렌 헌트의 대응이 너무나 대단하다고 생각이 들어서이다.
유능한 출판편집자이자 아들 집착적 엄마인 헬렌 헌트님...
그리고 그런 엄마를 두고 자신의 꿈과 엄마의 벽에 갈등중인 아들 브렌트 스웨이츠님...
  엄마와 아들의 갈등이 심화될수록 주변 인물들의 역할들이 너무나 돋보인다.
감초같은 주변인물들....
  서로의 갈등이 심화될수록 엄마인 헬렌 헌트의 감정들이 고스란히 안타깝게 느껴지고 아들과 가까워지려고 배우는 서핑은
나로고 하여금 상당한 매력을 느끼게 되었다.
  그리고 이 영화때문에 서핑을 배우고자 이번 여름휴가를 정했을 정도...
  그리고 루크 윌슨님의 코믹 연기는 늘 언제나 옳다!!!! ㅎㅎㅎ
  나를 바다로 이끌게 하는 이 영화!!!
동서막론하고 엄마와 아들은 서로를 이해하는 부분이 부족하지만 그래도 엄마와 아들이고 부모와 자녀다!!!
그리고 그것은 사랑이다!!!"
라이드 : 나에게로의 여행 (Ride),"라이드 : 나에게로의 여행
감독
헬렌 헌트
출연
브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨
개봉
2014 미국
평점
리뷰보기
요즘 수영에 빠져 있기도 하지만 포스터에 빠져 보러간 영화다.
서핑도 해보고 싶고~
수영을 더 잘하고 싶고 물에 들어가고 싶은 욕심이랄까^^*
아들과 투닥거리는 모습에서 나와 딸을 떠올리기도 하고,
서핑하는 모습에서는 상속자 드라마가 생각났다.
재키의 모습은 본인의 직업에 대한 우월감, 자신감으로 모든일에 우월감을 과시하지만 서핑과 사랑은...
어떤 이유이건 새로운것에 대한 도전이 좋았다.
요즘 나의 모습도 돌아볼수있는 영화였다.
아~~~ 시원한 바닷속에 들어가고 싶다!!!
 "
라이드 : 나에게로의 여행 (Ride),"라이드 : 나에게로의 여행
감독
헬렌 헌트
출연
브렌튼 스웨이츠, 헬렌 헌트, 로버트 네퍼, 루크 윌슨
개봉
2014 미국
평점
리뷰보기

아들을 만나기 위해 간 LA.

늘 일에만 살던 그녀는 그 곳에서 새로운 삶을 찾게 된다. 

넘나 감동적이었음. 또 보고싶은 영화이다. 
백수 생활을 하고 있는 지금의 나에게 적절한 영화였어. "
