title,reviews
드래곤 블레이드: 천장웅사 (Dragon Blade),"유승준이 비중있는 조연으로 나오는데 이를 철저하게 숨기고 마케팅을 해왔답니다 ㅎㅎ

대국민사기극을 벌리고 미국으로 도망간 유승준이 이런 식으로 복귀를 하네요.

차라리 배포사가 최시원이 나온다고 광고하면서 같이 유승준을 이야기 했으면 모르겠으나

각 종 마케팅을 하면서 이를 철저하게 숨겼다는 점.

그 자체가 우리 국민을 기만하는 처사라고 생각합니다.

http://media.daum.net/entertain/culture/newsview?newsid=20150305073107642&RIGHT_REPLY=R8"
드래곤 블레이드: 천장웅사 (Dragon Blade),"1점도 아깝다......
성룡이 나오든 내가좋아하는 존쿠삭이나오든 간에 스티브유를 출연시키다니 너희들은 실수한거야~~~
특히 스티브유가 출연하는거 숨긴 배급사 사기꾼새뤼들.... (나중에 어디 배급사인지 확인해보겠어....)
한번 망해봐라~
드래곤 블레이드(용검) 좋아하네...
어디서 삼류영화를 ....
감독이 리옌쿵? 듣보잡이구만.....
얼어죽을 200자 .....
이따위 영화에 대해 쓰는데 200자까지 써야하다니 짜증이 마구 올라온다."
드래곤 블레이드: 천장웅사 (Dragon Blade),"요즘은 영화관에... 볼만한 영화들이 많이 없는 것 같아요!
  볼만한 영화들은 지금 3월에 몰려있는 것 같은데
그 중에 <드래곤 블레이드>는 당연 기대되는 영화 중 하나!
  같은 날 개봉하는 영화들의 라인업도 장난 아니어요,
<살인의뢰><소셜포비아><채피> 등등 장르도 다양하고 내용도 다양하고!
  그치만... 뭐니뭐니해도 <드래곤 블레이드> 만한 스케일의 영화는 없죵 ㅋㅋ
  일단 주인공들부터 액션의 스케일까지 중국 영화 답게 규모가 어마어마 합니당!
  3월 12일 개봉하는 영화들 중 당연 눈에 확 띄는 것 같아요! *0*







운명에 맞선 전사들의 위대한 전투라...!
 네 명의 주인공들이 어떤 스토리를 이끌어 나갈지
너무너무 궁금하지 않나요?? ㅋㅋ
 특히 한국, 중국, 미국 연기파 유명 배우들이 총 출동했으니
이건 뭐 기대를 안 할래야 안 할 수가 없지 않겠습니까?? ㅋㅋ



예고편 바로가기 >> http://tvcast.naver.com/v/307834





영상 보니까 영화 스케일이 더 눈에 확 들어와요...
엄청난 대작 스멜이 느껴집니다 ㅋㅋㅋ
  개인적으로 '애드리안 브로디'의 열혈 팬인데,...;;
  최근 개봉한 <그랜드 부다페스트 호텔>도 너무 재밌게 봤고
<미드나잇 인 파리>도 소소한 재미가 있었던 영화였죠!
  이번 영화에서는 어떤 모습을 보여줄지 벌써부터 기대되는 건 저뿐인가요? ㅋㅋ
  보니까 아시아 주요 국가에서도 박스오피스 1위를 했다는..!
  그 유명한 <펭귄>을 제치고 1들을 차지할 정도면
이거이거... 정말 대작임이 분명한 것 같습니다!!! ㅋㅋ
  어서 빨리 개봉해서 영화관에서 웅장한 스케일을 스크린을 통해 느껴보고 싶네용
그리고 우리.... 애드리안 브로니님도... ^///^ ㅋㅋ"
드래곤 블레이드: 천장웅사 (Dragon Blade),"                  <드래곤 블레이드>
성룡-존 쿠삭-애드리언 브로디!
웅장한 실크로드 성벽부터 유쾌한 현장까지!
보도스틸 전격공개!
      동영상이 첨부되었습니다. 원본보기
        혼란의 시대, 음모에 의해 누명을 쓰게 된 중국과 로마의 장군이 우연한 기회로
뜨거운 우정을 나누게 된 이후 평화를 위협하는 거대 세력에 맞서 운명의 마지막 전투에 나서는
초대형 액션 대서사를 그린 영화 <드래곤 블레이드>가 캐릭터와 완벽한 싱크로율을 이루는
배우들의 모습과 거대한 작품 속 단면을 담아낸 6종 보도스틸을 공개해 화제가 되고 있다.
  먼저 단연 가장 눈에 띄는 것은 극중 실크로드를 지키는 와이드 기스 게이트 성벽을 시공하는 모습.
이는 영화 속에서 노예가 된 성룡이 머무르는 장소로 그 웅장함과 어마어마한 스케일이 사진만으로도
고스란히 드러나고 있다. 다음으로 공개된 스틸은 평화를 지향하는 실크로드 수비대 사령관 역할의 성룡,
충성심 강한 로마 장군 존 쿠삭 그리고 야망 가득한 로마의 왕자로 변신한 애드리언 브로디.




그들은 각각 배역과 딱 맞아 떨어지는 동시에 카리스마 넘치는 포즈와 눈빛을 담은 사진으로 보는
이들의 시선을 압도하며 영화에 대한 기대감 또한 배가시키고 있는 상황이다.
마지막으로 <드래곤 블레이드>의 제작과 주연까지 1인 2역을 소화해낸 성룡의 촬영 중간 모습이 공개되며
오랜 팬들의 열화와 같은 성원을 받고 있다. 사막 한가운데서 스텝들 사이로 만세 포즈를 하는
유쾌한 모습과 진지한 표정으로 모니터링을 하고 있는 성룡의 모습이 함께 보여지며
역시 전 세계를 뒤흔든 대스타라는 말이 과언이 아니었음을 입증시키고 있는 것.
  이처럼 보도스틸 공개로 관객들의 궁금증을 증폭시키며 관심을 받고 있는 영화 <드래곤 블레이드>는
2015년 3월 12일 개봉해 관객들을 찾아갈 예정이다.
       



        피할 수 없는 운명의 서막
  2000년 전, 거대한 모래폭풍이 휘몰아치는 혼란의 땅 실크로드.
  평화 유지를 위해 그 곳을 지키는 부대의 총사령관 후오 안(성룡)은 어느 날 정교하게 짜여진
갑옷과 붉은 갈기가 장식된 투구를 쓴 채 지금껏 볼 수 없었던 무기와 전투 편대를 구축하고 있는
로마 군대와 맞닥뜨리게 된다.
  후오 안(성룡)은 로마 군대를 이끌고 있는 로시우스 장군(존 쿠삭)과 피할 수 없는 결투를 하게 되지만
각각 자국에서 반역죄의 누명을 쓰게 된 사연을 알게 되면서 서로에게 존경심과 우정을 느낀다.
  한편, 이들을 둘러싸고 닥쳐오는 위협은 점점 더 커져만 가고 결국 그들은 조국과 명예를 위해 목숨을 건
마지막 전투를 준비하게 되는데…
  운명에 맞선 전사들의 가장 위대한 전투가 시작된다!
        드래곤 블레이드
감독
이인항
출연
성룡, 존 쿠삭, 시원, 애드리안 브로디, 샤니 빈슨
개봉
2015 중국
평점
리뷰보기
 "
드래곤 블레이드: 천장웅사 (Dragon Blade),"                         
말도 많고 탈도 많았던 드래곤블레이드(용혈)을 보고왔어요 무려 제작비가 700억을 상회하게 들어간  영화네요 배우들도 화려하고여 성룡 존쿠삭 에드리언브로디 등 보면서 출연료도 많이 들어갔을것같다는 느낌이 들었네요. 실제적인 느낌은 700억정도 들어간것은 확실해보여요. 성벽 세트비랑 로마군사들의상비도 만만치 않게 들어간게 보이더군요. 그래픽인지 몰라도 군사수도 많아 보이네요.
그러나 이렇게 호텔부페식으로 잘 차려놨는데 막상 요리는 라면에 전복 샤스핀 넣고 끊이고 있네요. 좀더 제작비 배분을 잘하고 전쟁씬스케일에 더욱 신경을 썼으면 좋았을텐데 아쉽게 국내에서는 흥행에 무리가 있어 보이네요
중국에서는 12일만에 1300억이나 벌어들이면서 본전뽑고도 엄청난 수익을 낸 대작 드래곤블레이드 역시 중국시장이 엄청나고 자국영화 충성도가 다른나라에 비할게 안되네요 우리나라도 우리나라영화에 더욱 애착이 가니까요 중국의 드래곤블레이드가 명량 1700만 신화랑 비슷한 상황인것 같네요.
 감독은 이인항 감독 저는 허준호가 최고의 악당으로 나온 맹룡을 엄청 재미있게 봐서  범죄영화를 잘만드는 감독이구나 생각했어요 그러나 그뒤로는 완전 전쟁역사물로 채우시더라고여 삼국지용의 부활 초한지등 이번에는 실크로드 배경의 동서양전쟁물까지 나아가시네요 점점 이렇게 가시다가 영화<카우보이&에어리언>비슷한것까지 만드실듯 해요 이번에 돈좀 벌으셨으니 제작하실듯.
  줄거리는 단순한 편이예요 실크로드의 여러부족들을 관리하는 도호부 소속의 후오안(성룡) 경비일 을 잘보지만.... 

억울한 누명을쓰고 성벽 보수 공사노예로 전략하게 되요

로마에서 도망온 루시우스(존쿠삭)부대는 새거처를 위해 후오안과 어쩔수 없는 싸움을 하는데

서로 화홰하고 도움을 주기로 하죠.

그러나 로마의 새권력자 티베리우스(애드리언 브로디) 가 싹을 자르려 대군을 몰고 오는데


후오안부대는 새동료 로마병사와 힘을 합쳐 티베리우스와 일전을 준비합니다.
영화 주인공중 단연 돋보이는건 티베리우스 역을 맡은 애드리언브로디  정말 보면서 소름끼치게 연기 잘한다고 생각했어요 서늘한 눈빛 과 표정 차가운 냉혈한 같은 느낌이 300프로이상 전해지네요. 드래곤블레이드영화에서 돋보이는 캐스팅이네요.

최시원은 잉포라는 인물로 나오는데 30초나오려나 정말 비중이 없더라고여. 홍보사에서 포스터에 그냥 끼워서 아이돌 팬층공략을 한것같아요.

오히려 유승준이 더 많이 나오는데 한 3분은 나오는것같아요 성룡부하로 나오는데 대사는 거의 없던것같아요  사극이미지랑 전혀 안어울더군여 수염도 그렇고 머리는 짧은데 수염은 길게해서 티가 너무 나더라고여.
  성세트 공사장면은 장관이더라고여 여기에 제작비가 절반이상들어간듯해요 초중반에 공사장면에 다들어가서 그런지 전쟁씬은 완전 축소시켰네요 이게 영화에 판가름이 나는데.

전쟁씬은 딱 한50명가지고 합니다.  화면에 보이는 대기하고 군사는 만오천명은 되보이는데 실제 전쟁은 50명대 50명가지고 하니 진짜 라면에 전복넣은격이라는 표현이 딱이예요 여기서 급실망합니다.
 
그나마 좋았던점이라면 배우들의 연기력과 화려한 세트를 통한 영상미가 돋보였던 작품이예요.
실크로드의 아름다운 사막과 화려한 의상들이 그나마 눈을 정화시켜서 알파점수를 주고싶어요.
성룡형님은 변함없이 잘하시더라고여. 나이를 드시니까 예전에 공중곡예들은 못하시지만 중후한 연기력을 제대로 보여주셨어요.
  앞에서 말했든이 스케일을 기대했다 막판에 확줄어드니 더 실망감이 배로 되는것같아요 전쟁씬이라도 스케일이 컸다면 볼만했을텐데 정말 아쉽네요.
   "
드래곤 블레이드: 천장웅사 (Dragon Blade),"성룡, 애드리안 브로디, 존 쿠삭이 주연을 맡은 영화 <천장웅사>의 첫 번째 예고편이 공개되었습니다. 이외에도 슈퍼주니어의 최시원, 유승준, 팽린 등이 출연합니다. 최시원이 맡은 역할은 캐릭터 포스터가 따로 나왔고 예고편에도 따로 설명되는 장면이 있는 걸 보니 꽤나 비중 있는 역할인 것 같습니다. 개인적으로 성룡은 최시원과 유승준을 많이 아끼는 것 같습니다. 이 영화는 서한과 흉노의 전쟁이 한창이던 시기, 모함을 당해 노예로 신분이 하락한 장군과 동방으로 도망쳐온 로마 왕자의 모험을 그린 영화로 <흑협>, <성월동화>, <삼국지 - 용의 부활>, 등을 연출한 '이인항' 감독이 연출을 맡았습니다. 6천 5백만 달러라는 적지 않은 제작비가 투입됐다고 하네요. 예고편을 보니까 애드리안 브로디는 갑옷이 꽤나 잘 어울리는 반면 존 쿠삭은 갑옷이 정말 안 어울리는 것 같습니다. 이 영화는 중국에서 2015년 2월 19일 개봉 예정이고 아직 북미 등 다른 지역에서의 개봉일은 잡히지 않았습니다. 국내에서 개봉한다고 해도 별로 기대는 되지 않는 작품입니다.

 후오 안 성룡
 루시우스 존 쿠삭
티베리우스 애드리안 브로디
 최시원
 팽 린
미카 왕 
아이맥스 3D로도 개봉하는군요."
드래곤 블레이드: 천장웅사 (Dragon Blade),"  3월 12일, 소리소문 없이 개봉한 성룡의 영화 <드래곤 블레이드>
 성룡, 존쿠삭,에이드리언 브로디 등이 출연한 영화 <드래곤 블레이드>가 개봉했습니다. 성룡이 주연임에도 불구하고 국내에 정말 조용하게 개봉한 영화입니다. 성룡의 팬들이라면 조금이라도 관심 깊게 찾아 봤을 영화일텐데요, 제가 관람하게 된 계기도 같이 보기로 한 지인이 성룡의 팬이여서 (중국 영화도 좋아하고.) 조조에 보여주겠으니 나오라고 해서 다녀왔었습니다. 결과는 제가 보여주고 둘이서 허탈하게 나왔네요. 생각보다 스케일 큰, 또는 화려한 전투씬이 거의 없다보니 생각한 느낌이 아니여서 아쉬운 영화였습니다.
    영화 <드래곤 블레이드>의 전체적인 줄거리
 실크로드의 평화를 지키는 도호부, 그 도호부의 대장인 호우안(성룡)과 그의 일행들은 억울한 누명을 뒤집어 쓰고 옌먼관의 보수공사에 투입됩니다. 그리고 얼마 지나지않아 곧바로 옌먼관에 로마 장군 루시우스(존 쿠삭)이 눈이 멀어서 보이지 않는 어린 왕자와 함께 쳐들어오게 됩니다. 루시우스와 후오안은 둘이서 승부를 벌이다가 모래 폭풍으로 인해 휴전을 하기로 약속하고 서로의 상황들을 알게 됩니다. 당장 보수공사를 15일내에 마감해야하는 후오안측과, 당장 갈 곳이 없는 루시우스측은 서로를 돕기로 하고, 보수공사를 같이 하면서 지내게 됩니다.
 하지만 왕자를 제거하기 위하여 쫓아온 테베리우스(에이드리언 브로디) 때문에 후오안과 루시우스를 포함한 일행들은 위험에 쳐하고, 후오안은 루시우스를 돕기 위하여 잉포(최시원)에게 도움을 청하러 떠납니다. 그리고 루시우스는 티베리우스와 맞써 싸웁니다.
 과연 이 들은 왕자를 위험에서 지켜낼 수 있을까요? 그리고 후오안과 루시우스는 어떻게 될까요?
    성룡 제작, 주연의 영화 <드래곤 블레이드>. 하지만 성룡에겐..
 영화 <드래곤 블레이드>는 성룡이 직접 제작과 주연을 맡은 영화입니다. 거기에 존 쿠삭, 에이리드리언 브로디의 출연으로 더욱더 기대를 끌어모으기엔 충분했다고 보입니다. (긍정적인 반응이든 부정적인 반응이든간에 국내에선 최시원도 출연한다고 홍보를 하기도 했구요.)
 실크로드 36개 부족과 더불어 로마까지 섭렵할 수 있는 카리스마를 겸비하고 자상(?)하기도 한 캐릭터 후오안을 내세워 여러 방면으로 보나 이상적인 영웅의 면모를 보여주려고 하지만, 아쉽게도 이 모두의 화합을 이루는 과정에서 종종 감정이 과하게도 보이다보니 약간은 의아한 면도 보일 수 밖에 없는 영웅인듯 아닌듯 아쉬운 느낌이 있었습니다. (물론 영웅의 면모를 보여주긴 한다만, 개인저긍로 조금은 아니였다고도 생각이 되었습니다.)
 어쨌든 액션에도 큰 스케일이 없을 뿐더러 성룡에겐 코미디가 더 잘어울리는데, 이 영화는 코미디보다는 분위기만 대부분 비장하고 무게있게(?) 만들려고 하다보니 성룡과는 어울리지 않는 영화였습니다.
    논란의 중심(?), <드래곤 블레이드>의 유승준, 그리고 주연으로 뜨는 최시원의 분량...
 <드래곤 블레이드>를 검색해보면 바로 검색에 뜨는 키워드가 바로 유승준이 아닌가 싶습니다.
 유승준씨는 저도 영화보기 직전까지 모르다가, 보면서 같이 본 지인이 말해줘서 알고 보았습니다. 뭐 유승준이 나오는 것도 몰랐고, 얼굴도 생각과는 많이 달라져서(?) 못 알아본 탓도 컸지만요. 논란이 되기에는 분량도 적었고, 뭐 딱히 문제 될 만한 것도 없었다고 생각됩니다.
 그리고 주연으로 검색되는 최시원씨는, 보고 나와서 같이 관람한 사람에게 특별출연이나 우정출연 아니냐고 할 만큼 비중이 많지는 않았습니다. 뭐, 특별이나 우정출연은 제 농담(?)이였고, 조연정도인 것 같은데 한국에서 알려져있다보니 주연으로 내세운 게 아닌가 싶습니다. 혹시나 최시원씨 팬이여서 보려던 분들에겐 살짝 아쉬움을 낼 수 있을법한 분량이라는 것. (주연으로 기대하면 안된다는 얘기입니다.)
    영화 <드래곤 블레이드>에 대해 개인적인 생각
 예고편에서는 전쟁이나 전투씬이 좀 더 화려하게 보여져서 포스터의 카피 '운명에 맞선 전사들의 가장 위대한 전투'라는 부분을 기대했는데 전투보단 우정에 더 가까운 영화가 아니였나 싶습니다. 더불어서 한 도시가 만들어지는 그런 이야기? 전쟁이나 전투를 기대한다면 살짝 아쉬울만합니다.
  결론적으로,
 영화 <드래곤 블레이드>는 성룡이라는 기대치에는 아쉬운 영화였습니다. 코미디에 좀 더 어울리는 성룡에게는 매력을 보여주기 힘든 영화가 아니였나 생각됩니다. 포스터의 카피인 '가장 위대한 전투가 시작된다'는 것에 맞지 않게 전투씬은 많이 볼 수 없었으며, 오히려 로마 장군과 도호부의 대장의 우정에 대한 느낌이 더욱 강했습니다. 그래서 전쟁이나 전투를 기대하는 사람들에겐 아쉬움을 전할 영화라고 생각되네요.
  '우리는 하나야'
  2015 #38 (#59)
- 같이 본 지인의 판단력을 믿지 않기로 했다.
- 중국영화를 싫어하는 건 아닌데 생각보다 전투가 너무 없어서 아쉬움
한줄평 : 한 도시의 재건과 나라를 초월한 우정을 그린 영화
드래곤 블레이드
감독
이인항
출연
성룡, 존 쿠삭, 시원, 애드리안 브로디, 샤니 빈슨
개봉
2015 중국
평점
리뷰보기
 "
드래곤 블레이드: 천장웅사 (Dragon Blade),"이인항 감독의 [천장웅사]의 캐릭터 포스터가 슈퍼찬스 잭키찬스 블로그에 공개 되었다. 로마 병사라는 설정으로 알고 있는 이들이 입고 갑옷은 상당히 다른 것으로 보이는 데, 중국의 갑주를 입은 것이 아닌가 예상을 해보게 된다. 아무튼 기대 보다 존 쿠삭과 애드리안 브로디의 모습이 멋지게 보이는 캐릭터 포스터라고 말하고 싶다. 슈퍼 주니어의 최시원도 출연 한다고 한다.   




 "
드래곤 블레이드: 천장웅사 (Dragon Blade),"   슈퍼 찬스 잭키 찬 블로그는 성룡이 [천장웅사]의 주제곡을 부른 스튜디오에서 촬영을 이미지들을 공개 했다. 성룡은 [사제출마] 이후 많은 영화에서 주제가를 불러서 그리 놀랄 일은 아닌데, 마지막 이미지는 존 쿠삭과 베니 어키데즈와 성룡이 함께 찍은 사진 으로, 베니의 모습을 보면 흡사 세월을 성룡만 비껴간 것이 아닐까 하는 생각까지 들게 될 정도로 동안을 유지하고 있어 놀라게 된다. [쾌찬차]에서 베니 어키데즈와 격렬한 격투 시퀀스는 개인적으로 큰 인상을 받아서 DVD를 구입하고 두고 두고 보고 있고 지금도 가끔 다시 보게 된다. (아래 영상의 출처는 유튜브) 이 영화에서 스턴트 감독을 맡은 베니의 인연으로 존 쿠삭의 출연을 했다고 한다. 존 쿠삭의 사부가 베니라는 것은 나름 잘 알려진 사실!!!

   "
드래곤 블레이드: 천장웅사 (Dragon Blade),"드래곤 블레이드
감독
이인항
출연
성룡, 존 쿠삭, 시원, 애드리안 브로디, 샤니 빈슨
개봉
2015 중국
평점
리뷰보기
      걸작, 대작을 뜻하는 '마스터피스(Masterpiece)'라는 말이
조금도 아깝지 않다. 개인적으로 작품만 놓고 하는 말이다.
  영화는 '실화를 바탕으로 제작되었단 점'을 강조하고 시작된다.
실재했던 '곽거병 장군'이 활약했던 실크로드를 배경으로
이야기가 펼쳐진다. '실크로드'는 마치 ""열려라, 참깨!""라는
주문이 어울리는 신비로운 공간이다. 이곳을 둘러싼 언어와
국적, 피부색이 모두 다른 국가나 부족들 사이의
팽팽한 긴장감과 이완이 반복된다. 
        '성룡'에 관한 이야기만 해보려 한다.
'후오안'으로 분한 성룡은 도호, 즉 실크로드의 평화수비대의
총사령관이다. 그는 '용기를 살인에 쓰지 말고, 사람을 살리는 데
써야 한다'고 말한 곽거병 장군의 유지에 따라 양팔에
보호구를 착용하고 방어에 집중한다.
    성룡이 숱한 영화 속에서 선보여 온 특유의 무협 액션이
숨 가쁘게 펼쳐진다. 조금은 나이 든 모습의 성룡은
젊은 시절의 탄력은 잃었지만, 어떠한 경지에 오른 게 아닌가 싶다. 
이 영화는 그가 직접 제작과 주연을 맡은 영화다.
        취권(1979)
    성룡의 필모그래피를 보면
그가 출연한 작품 수는 무려 130여 개에 이른다.
이 정도면 무협 액션의 경지에 올랐다고
인정할 수밖에 없지 않을까.
싱싱한 혈기가 흘러 넘치는 <취권>은 그를
스타덤에 올려놓은 작품이다.
      <용형호제> 시리즈, <폴리스 스토리> 시리즈,
<홍번구> 등을 비롯해 헐리우드 배우들과 호흡을
맞춘 <러시아워>, <넥타이>, <메달리온>,
<80일간의 세계일주>, <차이니즈 조디악>
등의 작품에서 기량을 펼쳐왔다.
  성룡의 최근작 중에 마음에 든 작품이
2009년작인 <대병소장>이다.
무술연출, 주연, 제작, 원안, 각본 등 
성룡의 숨결이 곳곳에 미친 작품이다.
      대병소장(2010)
      많은 무협 영화를 찍으며
내재했던 싸움, 전쟁, 칼에
대한 고민이 그대로 묻어난 작품이다.
'왜 사람들은 싸우고, 전쟁을 하고, 반목하는가'에
대한 고민 말이다.
    성룡이 <대병소장>을 통해 고민을 했다면,
<드래곤 블레이드>를 통해 보다 깊이 있는
해법을 고안하는 모습이다.
그것은 '평화'와 '화해', '이해'.
            ""정말 고맙소. 고맙소. 각 나라들이 화합할 수
있는 희망을 보여 준 여러분에게 진심으로 고맙소.
내가 가는 길에 우리가 함께 만든 국기들을 걸어주시오.
그것이면 족하오. 고맙소""라고 말하는
후오안의 대사는 사실 성룡 자신의 마음이자,
진심어린 울림이 아니었을까.
      이것은 영화 스토리이기 이전에
성룡 자신의 회의와 물음 등에 대한
진지한 답이며, 의지일 것이기에
그런 점에서 마음이 움직여지는 영화였다. 
이렇게 이 영화, <드래곤 블레이드>를 이해하기 위해서는
아마도 성룡이 찍은 전작들에 대한 관심어린 
이해도 필요할 것으로 보인다.  
  어느 한 장면도 버릴 것이 없다.
코믹액션부터 대하드라마, 휴머니즘 모든 게 적절하게
녹아들어 있다. 그래서 어떤 하나만으로는
살짝 부족하다 싶을 수 있을 듯하다.
누군가는 액션이 약하다고 하고,
교훈적이라고 하고,
최시원의 비중에 실망하기도 하고,
스토리가 약하다고 말하기도 하지만
나처럼 누군가는 이 영화가 참말로 좋기도 할 것이다.
              성룡이라는 배우이자 감독, 제작자가
깊은 고민을 거쳐 어느 단계로 나아가고 있는 모습이 참 감사하고,
숙연해지기도 했다. 
영화 안에서건 밖에서건, 미시적이건 거시적이건
내 마음에 쏙 드는 영화가 아닐 수 없다.  
그 동안 무협액션 영화가 칼을 뽑고, 겨누는 식이었다면
<드래곤 블레이드>는 칼을 거두고, 포용하는 영화다.
재미있고, 장대하다.
      함께 볼 영화로 '대병소장'을 추천한다.
이 영화에서도 <드래곤 블레이드>에 조연으로 출연했던
유승준을 만날 수 있다.
    글 자유기고가 호림 sksmssk05@hanmail.net
   "
