title,reviews
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"    [지연공쥬이벤트] 극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시(2014) 아이들영화 시사회 초대!
      겨울이면 기다리셨던 분들 많으시죠?
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시(2014)가
오는 2015년 1 월 15일 개봉한다고 합니다!!
          그리고, 개봉전 시사회에 지연공쥬 이웃님들을 초대합니다^^
겨울방학이라 아이들과 함께 다녀오시기 좋을것 같아요..ㅎㅎ
 

    이번 극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시(2014) 내용도 함께 올려봅니다~
  보석포켓몬 멜리시들이 평화롭게 살아가던 다이아몬드 광산국~!!
다이아몬드 광산국을 유지하는 힘인 '신성한 다이아'가 운명을 다하려 하는데..
다이아몬드 광산국 공주 디안시는 신성한 다이아를 만들기 위한 힘을 얻기 위해
생명의 포켓몬 제르네아스를 찾아 떠나는데..
그 앞에 나타난 파괴의 포켓몬 이벨타르~!!
멸망해가는 다이아몬드 광산국을 과연 구할수 있을지?
  극장에서 확인해보세요^^
 
 
동영상이 첨부되었습니다. 원본보기
    메인 예고편도 함께 감상하신후,
이벤트에 응모해주세요^^
   

    시사회날 다양한 선물을 선착순으로 지급한다고 하니,
즐겁게 즐겨주세요~
집에 닌텐도 본체와 그림에 나와 있는 소프트웨어가 있으신분들은 꼭 챙겨가시구요.
리뷰 이벤트도 진행한다고 하니 사진도 많이 찍어오시면 좋겠죠? ^^
  자, 그럼 이벤트 응모해주세요~~
      이벤트 참여방법
  1. 이벤트 게시글을 블로그에 스크랩하신후 url 적어주세요.(공개댓글로 응모해주세요)
(메모로그x, 비공개x)
2. 빠른진행을 위해 비밀댓글로 이름/휴대폰번호 남겨주세요.
  3. 지연공쥬 이웃님들을 위한 이벤트이니 이웃추가해주세요.
   기간 : 2014.12.18 ~ 2014.12.31
  당첨자발표 : 2015.1.2 메모로그(당첨자발표)
  당첨인원 : 25명 (1인 2석, 총 50석)
  당첨선물 
  롯데시네마 건대입구  1월 6일(화) 저녁 6시  
  ( 자주 찾아와주시는분, 이벤트 당첨후 후기 잘 남겨주시는분 선정 확률 UP )
혹시 타카페, 블로그에 먼저 당첨이 되시면 살짝 귀뜸해주세요^^ 
  ======================================================================================================
    < 지연공쥬 이벤트 확인하세요~>
  ﻿http://blog.naver.com/topflash77/220210493365
[지연공쥬이벤트] 어린이영화 <패딩턴> 극장판 시사회 초대이벤트
[지연공쥬이벤트] 어린이영화 <패딩턴> 극장판 시사회 초대이벤트 주말 잘 보내셨나요? 저는 아이들이랑 체험전 다니느라 녹초가 되서 이...
blog.naver.com
본문으로 이동
http://blog.naver.com/topflash77/220207588498
어린이영화 <마다가스카의 펭귄> 극장판 시사회 초대이벤트 + 엠아이비 강남 펭귄 댄스 ...
[지연공쥬이벤트] 어린이영화 <마다가스카의 펭귄> 극장판 시사회 초대이벤트 + 엠아이비 강남 펭귄 댄스 영상 아이들 겨울 방학이 ...
blog.naver.com
본문으로 이동
http://blog.naver.com/topflash77/220205629647
대학로 동요콘서트 구름빵 초대이벤트 진행해요~
[지연공쥬이벤트] 대학로 동요콘서트 구름빵 초대이벤트 우리 아이들이 좋아하는 구름빵~ 아이 있는 집이라면 집집마다 다들 구름빵 책 한...
blog.naver.com
본문으로 이동


    - 시사회 초대받고 진행하는 이벤트 입니다 -"
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"20150116
극장판 포켓몬스터 XY: 파괴의 포켓몬과 디안시

포켓몬스터XY 극장판이 개봉을 했다.
포켓몬스터 닌텐도 게임 유저로써, 배포 포켓몬을 받으러 Go Go!!


본편인  ""파괴의 포켓몬과 디안시"" 상영 전에 특별상영으로 ""피카츄 이건 무슨 열쇠야?""가 상영이 되는데, 약 30분 좀 안되게 상영되었던 것 같다. 언젠가 부터 본편의 양은 줄고 특별 상영이 생겨났는데, 나는 개인적으로는 특별 상영보다는 본편을 더 알차게 구성했으면 하는 아쉬움이 든다. 솔직히 영화를 보는 데, 지루함이 많았고, 거의 대부분이 아이들이어서 영화관 안이 시끄럽기도 했기 때문에...  많이 불편하기도 했다.  하품을 연발한 이유가 특별상영이 개인적으로는 많이 지루했다고 생각한다. 물론 귀여운 면이 많아서 중간중간 웃긴 했지만...



원래는 이 포켓몬 콤보를 사기위해서, 저 피카츄 및 디안시 컵을 가지고 싶어서, 롯데시네마가 아닌 CGV를 가려고 했다.
하지만 아래에처럼 다크라이와 무한티켓을 받을 수 있는 상영관이 정해져있어서, 동선을 길게 움직이지 않아서, 그냥 디안시, 다크라이, 무한티켓을 한 번에 받을 수 있는 롯데시네마 대전 둔산점으로 향했다.
저 컵은 조만간 다른 영화를 보러가서 꼭 사먹어야지...ㅎ


여기서 롯데시네마 대전이 아닌 롯데시네마대전둔산으로 장소가 변경되었으니 참고하시길!




오늘 영화보고 받은 것들, 디안시 프로모카드, 디안시 시리얼코드 카드, 무한티켓 시리얼코드 카드, 그리고 직접 그 자리에서 배포해준 다크라이.
표 구매할 때, 디안시 시리얼코드 카드를 안 줄 수 있기 때문에 예매하면서 디안시 시리얼코드 달라고 말하세요~ 안 준다고 안 받지 말구요..ㅎㅎ 그리고 롯데시네마 대전둔산점에는 다크라이 배포중인 곳이 한켠에 있으니 눈에 불을 켜고 찾아보세요~ 이곳에서 다크라이 배포와 함께 무한티켓 시리얼 카드를 준답니다. 아참! 다크라이는 직접 닌텐도 적외선통신으로 배포해주기때문에~ 꼭 완충된 닌텐도 본체와 카드팩(오메가루비, 알파사파이어, X,Y 중)을 꼭 가져가시길 바랄게요! 또한 표 한장에 한마리씩만 나눠준다는 말이 있어서 전 친구와 함께 가는데, 표 따로 주세요 라고 예매해서 따로 받았어요. 이것도 참조하시길 바래요:)


이번 극장판의 주인공인 디안시!!!!! 보석포켓몬으로 핑크빛 다이아몬드를 만들 수 있는 포켓몬인데 정말 귀엽지 않나요??♥
너무 귀여워서 반했다는...ㅎㅎㅎ

역시나 귀욤귀욤한 디안시공주님 ♥
굳은 결심을 한 모습도 귀여워요~
메가진화한 모습도 귀욤귀욤 그리고 아름답기까지 하죠 ♥

전설의 포켓몬 제르네아스!
포켓몬스터X에 등장하는 전설의 포켓몬이죠~
아름답고 우아한 저 자태~
제가 X게임팩을 가지고 있고,
닌텐도 케이스도 이번에 일본 하카타 포켓센에서 구매해온 제르네아스 케이스랍니다.ㅎㅎ
영화속에서는 이벨타르랑 동급으로 나오는 것 같지만,
실제 게임에선 제르네아스가 페어리타입, 이벨타르는 악타입이라 제르네아스가 우위에 있는 듯해요.


이번 극장판에서 파괴의 포켓몬으로 나오는 전설의 포켓몬 이벨타르~
멋지지 않나요??ㅎㅎ
포켓몬스터Y 게임팩의 전설의 포켓몬입니당


어릴 때 처음 포켓몬스터를 접했을 때부터 지금까지 가장 좋아하는 애니메이션인데요.
어릴떄 지상파에서 포켓몬을 시작하던 그 때 1화부터 죄다 봤던 기억이....ㅎㅎ
그래서 인지 아직까지 포켓몬스터를 엄청나게 좋아하는 것 같아요.
조금은 지루하긴 했지만, 여전히 나에게 동심의 세계를 펼쳐주는 포켓몬스터
극장판; 파괴의 포켓몬과 디안시 후기였습니다:)

극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시
감독 유야마 쿠니히코 출연 마츠모토 리카, 오오타니 이쿠에, 조현정, 이선호 개봉 2014 일본
리뷰보기
네이버 지도가 첨부되었습니다.
네이버 지도는 원본 포스트에서 볼수 있습니다. 원본보기
 "
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"<극장판 포켓몬스터 XY  - 파괴의 포켓몬과 디안시> 
네영카 시사회 초대


 

보석포켓몬 '멜리시'들이 평화롭게 살아가던 '다이아몬드 광산국'에 엄청난 위기가 찾아왔다! 
 바로 나라를 유지하는 힘인 '신성한 다이아'가그 운명을 다 하려 하고 있는 것! 
 신성한 다이아를 만슬 수 있는 것은 오직 이 나라의 공주 '디안시'뿐! 
 디안시는 그 힘을 얻기 위해 생명의 포켓몬 '제르네아스'를 찾아 먼 길을 떠나는데...! 
 그런데, 그 앞에 나타난 것은 ... 파괴의 포켓몬 '이벨타르?!' 
  
 이제 지우와 친구들, 
 그리고 디안시가 멸망해가는 왕국을 구하기 위한 대모험에 나선다!!





초대정보 


기간 : 2014년 12월 30일(화) ~ 2015년 1월 12일(월)
발표 : 2015년 1월 13일(화)
인원 : 25명(1인 2석, 총 50석)
  시사회 일시 : 2015년 1월 15일(목) 오후 6시
시사회 장소 : 롯데시네마 건대입구




응모방법 

1. 영화에 대한 기대를 덧글로 남겨주세요. 
2. 덧글 작성 후 각종 SNS 및 카페에 공유해주시면 더 좋습니다. 

1.2번 참여 후 꼭!! 당첨안내를 위한 정보를 입력해주세요 
http://me2.do/xoebu9VZ














네영카 제휴 

* 허리에 좋은 스트레칭 의자 특가 공구중 "
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"  극장판 포켓몬스터 XY:
파괴의 포켓몬과 디안시
    ﻿극장판 포켓몬스터 베스트위시 신의속도 게노세크트를
작년에 아이와 보러 다녀왔었는데 딱 일년만이네요
올해는 더 귀엽고 더 깜찍해진 포켓몬스터를 보고 왔답니다.
디안시 공주의 샤방샤방하고 귀여운 목소리 반했어요~
제르네아스도 만나고 왔구요~
이벨타르가 나올때는 무시무시해서 다 파괴되어 버리고 돌이 되어가는...무서운...
영화 앞부분에 항상 나오는 귀여운 포켓몬들만의 영화
올해는 피카츄 이건 무슨 열쇠야?
였답니다.너무 깜찍한 포켓몬들이 상상의 나라로 여행다니는데
열쇠를 맞는걸 꽂아야 갈 수 있다는...
상상속의 여행.깜찍해요^^
앞부분의 영화가 끝나고 파괴의 포켓몬과 디안시
역시 포켓몬 매니아들이 좋아할만한 내용의 영화였답니다.
저는 아이가 너무 좋아해서 대충 몇년 따라다녔더니
대충만 알겠더라구요
광선이 많이 나오고 결국은 평화를 되찾는 내용의 이야기들.
제르네아스도 빨리 나오면 재미없으니
이벨타르에게 당할대로 당한 포켓몬들을
나중에 구하러 등장해주시는...
도도하고 조용한 포켓몬 제르네아스 입니다.
영화상영후에 영화평점등록하면 주는 캡슐 토이랍니다.
아이가 얼른 QR코드 찍으라고 성화를해서
영화표 받자마자 얼른 찍어 저장해 두었습니다.

아이깨끗해 만 의 이벤트 올해 소망을 적어 넣으면
추첨을 통해 30분게 아이깨끗해를 선물로 보내준다고
얼른 적고 있었어요
그런데 영화 본 분이 아닌분도 막 지나가면서 써서 넣으시더라구요
잘 보시고 보내주셔야 할듯한데....ㅜㅜ
아이가 기대하고 있는데 말이죠~

  영화보기전에 카다로그와 스티커 등등 구경하는 재미가
쏠쏠~~~해요.미리 입장해서 기다렸답니다.
포켓몬 매니아인 딸은 포켓몬 최신도감을 들고 영화보러 왔답니다.
자꾸 꺼내서 보려고 해서 말렸어요.깜깜해서 보기가...


  영화 다 보고 식당에서 음식 시켜놓고 꺼내어 구경하는 사은품들.
이런재미로 시사회 오는거라며~


  포켓몬들과 인증샷 카스에 올리고 받은 스티커 두장~
포켓몬 사랑 우리 아이너무 좋아라 햇어요~
카카오스토리에서 포켓몬 코리아를 검색해 봐야겠네요~
 

닌텐도 XY가지고 있는 유저들을 위한 가이드 북.
밑에 시리얼 코드를 입력하면 디안시케릭터를 선물로 똭~~~
이런 즐거움도 시사회에서만 인지 상영관에서 다 주는건지는 모르겠지만
좋네요!!!

  디안시 스페셜 카드
이벤트 극장에서 포켓몬 영화를 관람하면 준다고 하네요~
극장판 포켓몬 공식 사이트에서 확인해 보세요^^

  영화 다보고 네이버 영화에 평점올리고 받은 캡슐 토이
영화표 한자당 한개씩 주는건줄 모르고 한개만 받아왔는데
짜짠~
피카츄
그 어렵다던 뽑기로도 절대 안나오는 피카츄
아이가 너무 너무 좋아하네요
다른 뽑기는 많이 뽑아도 안나오던 피카츄 득템요!!!
  영화도 잘 보고 선물도 한아름~
감사합니다.
  =아이깨끗해 블로그에서 당첨되어 시사회를 보고 왔습니다.=
 "
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"아이들이 벌써 초등 3년, 초등 1년의 겨울 방학의 1/3은 보낸 듯 싶어요^^
아이들에게 겨울 방학 가운데 가장 기억남은 영화를 꼽으라면
극장판 포켓몬 <파괴의 포켓몬과 디안시>가 되지 않을까 싶네요. ㅎㅎ
  극장판 극장판 포켓몬스터 XY 파괴의 포켓몬과 디안시
       저의 주관적인 지극히 주관적인 평을 드리자면
저의 눈으로는 여짓껏 본 극장판 포켓몬 가운데 가장 재미있었어요. ㅎㅎ
디안시라는 포켓몬이 공주과라서 그런가 몰입이 더 잘 되는 듯 하더라구요. ㅋㅋ
그러나 아이들은 이 말에 절대 동의할 수 없답니다.
기존 영화보다 이번 영화가 더 재밌진 않았다고 하면서 말이지요. 
그러면서도 본 영화 시작하기 전에 나왔던 이야기(열쇠 ^^)는
기존의 짤막한 이야기(메로에타가 나왔던 음악회) 이야기보다 더 재미있었다고 해요. ^^
포켓몬들의 놀이터도 귀엽고  열쇠를 통해 다른 세계로 통한다는 판타지적인 구성에
열쇠포켓몬이 모은 열쇠가 엄청나서 열쇠를 잃어 버릴까 싶어
마지막까지 조마조마하게 하면서 보게 하는 긴박감도 있었고,
코믹함도 함께 어울어져 있어서, 내용이 몰입하게 하더라구요.
    다이아몬드 광산국의 공주 디안시!
나라를 유지하는 힘인 신성한 다이아가 힘을 다하려 하자
신성한 다이아를 만들어야만 하는데, 아직 그런 능력이 없어요.
시간이 지나면 사라져버리는 다이아만 만들 수 있는 지라,
 신성한 다이아를 만들 수 있는 힘을 얻고자
생명의 포켓몬 '제르네아스'를 찾아 먼 길을 떠나는데
다이아몬드를 만들 수 있는 포켓몬인 디안시를 노리고 따르는 무리가
하나도 아니고 둘도 아니고 셋도 아니고 그 이상이기에
이야기가 예측하기 쉽지 않아요.
그 무리에 역시나 빠지지 않는 로켓단@@!!
그러나 이번 이야기에서 로켓단은 그닥 활약을 못하는데,
로켓단의 마지막 대화는 여느 포켓몬 이야기와 다르게 희망적이랍니다. ㅋㅋ
    생명의 포켓몬 제르네아스, 파괴의 포켓몬 이벨타르의 대결!!
파과의 포켓몬의 능력이 어마어마 하네요^^
    파괴의 포켓몬에 대항하는 디안시~~!! 메가진화하는 모습도 보여주고,
생명의 다이아를 만들게 되기까지 모험이 긴박감이 있어서 재미더라구요.
  제가 대학교 다닐 때 명절에 심심할 때 TV에서 해 주는 포켓몬보았던 기억이 아직도 생생한데
이젠 우리 아이들과 함께 이렇게 즐길 수 있다는 데 감회가 참 새로왔어요.
  스토리 어른이 봐도 재미있습니다.^^
날로 날로 스케일도 커져가는 포켓몬스터!!
나중에 TV에서 또 보겠으나, 극장에서 보는 스케일과 효과음향은 정말 볼 만 해요^^
    영화가 끝나고 바로 일어나서 나오지 마세요~~!!
자막이 올라간 뒤에 영화 그 이후의 이야기가 또 화면으로 나오더라구요. ^^
이미 일어선지라 계단 내려오면서 보았지만, 늦게 일어날걸 하는 후회를 했습니다.
  겨울 방학, 아이들과 함께 보면서도 지루하지 않은 애니메이션입니다. ㅋㅋ
  <사진은 마지막 사진만 빼고 네이버 영화에서 가져왔습니다.>
      "
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"극장판 포켓몬스터 XY  파괴의 포켓몬과 디안시 


극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에, 조현정, 이선호
개봉
2014 일본
리뷰보기


극장판 포켓몬스터~ 아이들이 반가워합니다.


포켓몬스터 매니아들은 아닌데
작년에 극장판 포켓몬스터 베스트위시 : 신의 속도 게노세크트, 뮤츠의 각성을 재밌게 봤던지라


극장판 포켓몬스터 XY  파괴의 포켓몬과 디안시 소식을 듣자
꼭 보고싶다고 부탁했답니다.

 
오~ 귀여운 피카츄가 인사를 하네요.
길게 줄서서 사진도 찍는 아이들

막둥씨 컨디션이 좋지않아서 아쉽지만
다음에 피카츄와의 사진은 찍기로 하구요.^^


아이들과 영화관으로 입장했어요.^^


극장판 포켓몬스터 베스트위시 : 신의 속도 게노세크트, 뮤츠의 각성이 좀 무서웠던지라
막둥씨는 파과의 포켓몬 디안시 포스터를 보더니 살짝 긴장했는데

  
극장판 포켓몬스터 상영전에는
포켓몬스터 단편들을 보여주더라구요.

작년에도 귀여운 단편이었는데
이번에도 피카츄 이건 무슨 열쇠야?
사랑스런 포켓몬스터들의 모험과 상상의 나라를 만날 수 있는
짧은 단편이었구요.

이 단편 보면서 사랑스런 포켓몬스터들과 인사를 나눴죠~
  

극장판 포켓몬스터 베스트위시 : 신의 속도 게노세크트, 뮤츠의 각성은
효과음이 아직도 생생하게 느껴져요.
그래서 좀더 무섭기도 했는데

파괴의 포켓몬과 디안시는
예전 작품과는 또 다른 느낌이예요.


파괴의 몬스터의 위력이 대단하지요.
파괴하고 돌로 굳혀버리고


그러나 디안시의
공주다움이 함께해서
여자아이들도 좋아할 극장판 포켓몬스터였구요.


생명의 제르네아스
아름답고 메세지도 좋지요.



지우는 좀 더 성장한 느낌이예요.
피카츄는 넘넘 귀엽구요.
저번 극장판 포켓몬스터보다
피카츄의 열연이 더 많았어요.



모험을 떠나는 내용이라 그런지
도라에몽도 겹쳐져서 떠오르고..
(우리집 삼남매가 도라에몽 매니아랍니다.^^;;)


모험과 우정이 함께하는
어린이 애니메이션이었구요.

포기하지않고 도전하는 용기를 전해주는 내용이었습니다.



지우랑 디안시가 사랑에 빠질까봐
(엄마의 드라마 버전 상상..ㅋㅋ)
잠시 설레었죠.ㅋㅋㅋ




포켓몬들과의 모험으로
몸도 마음도 튼튼히 자란
지우가 멋져보였던 파괴의 포켓몬과 디안시
우리 삼남매도 이렇게 씩씩하고 마음 따뜻한 아이로 키워야하는데 말예요.



림이는 디안시가 메가진화 한 모습이 너무 예쁘고 멋졌다고 하네요.



파괴의 포켓몬이
숲을 파괴하는 장면은 헉..


극장판 포켓몬스터는
브라운관에서 보면 더 신나고 재미날 것 같아요.
애니메이션들마다 극장에서 보면
더 신나는 내용이나 액션들이 있는데 특히 포켓몬스터는 음향효과도..ㅋㅋ


 
  

포켓몬스터 매니아들은
환상의 포켓몬을 극장에서 선물받을 수 있죠.
닌텐도와 소프트웨어 가져가면
현장에서 디안스와 다크라이를 받을 수 있다고해요~ 
 


평점 남기고 스티커도 선물받고~


파괴의 포켓몬과 디안시
디안시 포켓몬 카드도~

 
11살 림이, 10살 서, 6살 막둥씨 모두 재밌게 봤구요.


TIP
애니메이션 끝나고 자막 올라갈 때
뒷이야기 나오거든요.
영화 끝나자 마자 다들 퇴장하셔서 못보시는 분들이 많던데
아이들에게 천천히 보고 나오라고 하심
행복한 결말도 하나하나 볼 수 있을 것 같네요.


예고편 영상과 포토들을 네이버 영화에서 담아왔습니다.
 







이 글은 위드블로그에서 제품 또는 서비스를 지원받아 작성된 글 입니다."
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"</style>
극장판 포켓몬스터 XY
*응모 기간 : 2014년 12월 18일(목) ~ 2014년 12 월 31일(수)
*당첨 발표 : 2015년 1월 2일(금)
*당첨 인원 : 55명(1인 2석, 110석)
*시사회 일시 : 1월 6일(화) 오후 6시
*시사회 장소 : 롯데시네마 건대입구
더 많은 무료 이벤트를 보실려면.."
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시," 

극장판 포켓몬스터 XY - 파괴의 고치와 디안시
감독
유야마 쿠니히코
출연
마츠모토 리카, 오오타니 이쿠에
개봉
2014 일본
리뷰보기


 [포켓몬스터] 포켓몬스터 제르네아스와 이벨타르 소프비와 몬스터컬렉션 메가진화 시리즈!
 포켓몬스터 최신 극장판에 나오는 제르네아스와 이벨타르의 소프비 2종셋트입니다.
그리고 메가진화 시리즈로 몬스터 콜렉션 시리즈 제품도
국내에 정발을 했습니다.
 국내에 꾸준히 포켓몬스터
시리즈들 들어오는 거 보면 아직도 많이 팔리기는
하는듯 합니다.






 "
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"포켓몬 광팬인 아드님이 지난 여름부터 보고싶다고 이야기하던 영화
극장판 포켓몬스터XY 파괴의 포켓몬과 디안시 시사회가
오늘 롯데시네마 건대입구에서 있었답니다. ^^




시사회 현장이 집과는 너무 멀지만,
시우군이 애정하는 닌텐도 게임속 환상의 포켓몬을 받을수 있어서
아드님에겐 꼭 가고싶은 영화 시사회중 하나이기에
오늘 다녀오게 되었답니다.




시사회 뿐만 아니라, 극장판 포켓몬스터XY 파괴의 포켓몬과 디안시를 관람하시면
디안시 스페셜 카드를 선착순으로 지급한다고 하더라구요~
포켓몬 카드 게임을 좋아하는 아이들에게도 특별한 선물이 되지 않을까 싶네요~




책자람 카페에서 당첨된 티켓을 받았는데요~




디안시 스페셜 카드와,
물티슈를 선물로 주셨구요~




시우군이 가장 좋아했던~~
환상의 포켓몬 디안시가 메가진화하는걸 받을수 있는
시리얼 코드도 선물로 받았답니다. ^^

시우군 이거 받고 완전 행복해 하더라구요~ ㅎㅎㅎ




요즘 좀 컸다고 좀처럼 사진찍으려고를 안하는데...
워낙 좋아하는 포켓몬여서 그랬을까요?
오늘은 기분 좋게 포즈를 취해주더라구요~ ㅎㅎㅎ




 시사회 현장에서는 포켓몬 선물 뿐만 아니라,
현장 이벤트로 스티커와, 포켓몬 캡슐 토이를 선물로 주시더라구요~




피카츄와 사진찍고 이렇게 스티커도 받았구요~~
포켓몬 토이는 줄이 너무 길고, 집에 갈 길이 멀어 포기하고 돌아왔네요.. ㅠ.ㅠ

아이들 덕분에 극장판 포켓몬스터 영화는 거의 본 저 인데요..
이번 극장판 포켓몬스터XY 파괴의 포켓몬과 디안시도 역시
신나는 모험과 재미로 중무장 했었던것 같아요~




영화가 끝난후엔  닌텐도속에 환상의 포켓몬 다크라이를 받고 돌아왔는데요..
포켓몬스터는 영화, 애니메이션뿐만 아니라,
포켓몬 카드게임, 닌텐도 게임등과 연계하여 모든 연령층이 골고루 애정하는
애니메이션이 아닌가 싶더라구요~~

1월 15일 개봉을 앞두고 있는 파괴의 포켓몬과 디안시~
포켓몬스터를 애정하시는 분들이라면~~ 극장으로 GO~ GO~ 해보세요~~ ^^"
극장판 포켓몬스터 XY : 파괴의 포켓몬과 디안시,"1월 6일 사랑스런 딸들하고 1월15일 개봉하는 극장판 포켓몬스터 XY < 파괴의 포켓몬과 디안시 >보고왔어요.



언제부터였는지...지난 극장판 나왔을때만에도 좋아하지않았는데 어느세 푹빠져있는 포켓몬스토XY 
집에는 피카츄인형은 물론 푸호꼬인형에 피큐어까지 다양하게있어요.
(금방잃어버려서 자꾸 사달라고한다는...ㅠㅠ)
너무 좋아해서 그래서 꼭 보여주고싶어서 시사회 신청했고, 당첨되서 다녀왔어요^^


6시 영화시작이라 4시에 수연이 유치원,서연이 어린이집 하원하고 늦지않게 5시까지 가려고했는데.
어쩌다보니 도착은 5시반 아슬아슬하게 도착했네요

그이유는 바로 이랬답니다.



지하철타고 가는데 빵이먹고싶다는 서연이와.
틈나면 사진찍어달라는 수연이..




건대입구 도착해서 영화관 입구에서 예쁘게 빛나는 불빛옆에서 사진을 찍어야했답니다.
빛색갈도 고르는 딸들....아직 시간이 있으니 사진찍고 올라갔어요.




티켓수령하는데 선물이~~~
닌덴도 게임 시리얼코드에 물티슈에 디안시 포켓몬 카드까지 너무 푸짐했어요.




카드도 3개를 주셨는데 다 같은 그림의 디안시카드였어요.
우리 수연이 약간 실망했지만...ㅎㅎ 동생이랑 똑같으니 실망은 잠깐이였어요.




디안시 반짝빛나는 카드라 넘 이뻤답니다.




영화관에는 피카츄가 기다리고있었어요.
그리고 정말이지 많은 분들이 영화관에 가득~~

피카츄와 사진을 찍어서 SNS에 올리면 스티커를 주셨는데 딸들이 너무  좋아했어요.



수연이 영화보기전 메가진화 포켓몬 찾고있어요..ㅎ



그리고 스티커 받기위해서 줄을 섰답니다.
영화관에 도착해서 줄이 엄청길어서 피카츄와 사진을 찍어야하나 말아야하나 걱정했는데.
다행이 줄이 금방 훅훅줄어서 영화상영전에 볼수있었어요.




수연이와 서연이 두손 꼭잡고 사진찍으려고 기다리고있어요.




여러컷 찍고싶었지만....뒤에 줄이 어마무시하게 길게 서있어서
연속샷으로 찰칵,찰칵,찰칵~




수연이 사진찍기전 다리포즈 이렇게해야지..저렇게해야지 하더라구요..ㅎ




피카츄 넘넘 귀여운데 울 딸들이 더 귀여웠다는..ㅎ.ㅎ 피카츄미얀~~ㅎㅎ





그리고 보시면 아시겠지만.....사진이 똑같아요..ㅎ 연속 연사로 찍다보니 포즈와 표정이 그대로.
틀린그림찾기....가 되어버렸어요^^




피카츄와 사진찍고 스티커 받았어요^^
피카츄와 사진찍는게 줄이 길어서 그냥 피카츄만 찍어서 올려도 주신다고했네요.




사진찍는다니 부끄하다고 얼굴가리는 서연이..왜이럴까~???ㅎㅎ

하지만 우리 수연이는 이쁘게~~




발은 역시 이쁘게~ 까치발...ㅎ

그리고 영화 관란후에 네이버,다음 영화평 남겨주면 포켓몬 캡슐토이 받을수있었어요.




환상의 포켓몬 다크라이 선물존도 운영했어요.




영화시간이 급해져서 사진찍고 스티커받고 슝~ 입장했어요.
영화관 가는길 중간에 마다가스카의 펭귄 4총사와 사진도 찍었네요^^





영화시작~ 시작은 특별상영으로 <피카츄 이건무슨열쇠야>를 먼저 보여줬어요.
영화 시작하자마자 정말이기 감동~

설마 포켓몬극장판을 딸들과 보게될줄이야..수연이 서연이도 너무 좋아했어요.

얼마나 좋아했는지^^

특별상영 끝나니 벌써 끝났나고 아쉬워하며 말하는 수연이...아니라고하니 완전 좋아했어요.
포켓몬 친구들과 지우와 친구들과 예쁜 반짝 다이아몬드를 만드는 디안시.

개봉하면 한번더 보자고 했더니 1월15일 자꾸이야기하네요.

저도 극장판은 처음이라 새로웠는데 너무 재밌었어요^^"
