artist,title,lyric
  수호  ,봄 여름 가을..겨울 (Feat. 김태우),"내 맘속에 있는 말 지금부터 고백할게 사랑을(사랑해) 하루도 너 없이는 못 사는걸 누구보다 더 소중하단걸 내게는 유일한 행복이라는 걸 For the rest of my life I love you 난 그냥 따스한 봄날이 좋아 아름다운 너를 내게 주었잖아 어떤 이유도 필요 없잖아 우리가 함께 있다는 것 뿐이잖아 진달래꽃보다 향기로운 너와 마법에 빠져버린 꼬마 아이같은 나와 기적같은 꿈을 꾸게 해준 밤과 함께 봄날의 사랑은 깊어만 가 여름은 다가왔지 그때 추억과 함께 혹시 기억해 문득 내게 근육질의 남자가 든든해 보인다는 너의 말에 그 순간 잠시 난 당황했었는데 기회는 이때야 너만의 왕자로 지금이 기회야 아랫배 王자를 결국엔 허무하게 실패했지만 걱정마 널 지켜줄 배짱은 있으니까 하루도 너 없이는 못 사는걸 (하루하루 너 없이는 못 사는 날) 누구보다 더 소중하단걸 (소중하다는 걸 행복하다는 걸) 내게는 유일한 행복이라는 걸 For the rest of my life I love you 사계절 동안 우리의 만남 1년동안 만든 우리 사랑 이 노랠 통해 이야기를 만들어 그 다음얘기 (I love you) 어김없이 가을은 찾아 왔는데 갑자기 서늘해진 날씨만큼이나 싸늘해 (진 너) 서먹서먹 해진 통화에(느꼈어) 이런게 권태기구나 라고 그냥 버티기엔 너무 큰 상처가 될 것 같아 이겨보려 많이 노력했지만 퍼즐처럼 쉽게 풀리지가 않더라 오랜 시간이 흐른 것 같더라 그렇게 겨울은 소리 없이 찾아왔고 힘겨운 날들이 끝나기만을 바랬어 이런 날 아는지 기다린 첫눈이 내리고 너의 맘은 이내 행복을 찾았지 기회는 이때야 손가락에 반지를 지금이 기회야 고백했어 사랑을 꼭 잡은 이 손 이젠 다시 놓지 않을게 사랑해 영원히 널 지켜줄게 하루도 너 없이는 못 사는걸 (하루하루 너 없이는 못 사는 날) 누구보다 더 소중하단걸 (소중하다는 걸 행복하다는 걸) 내게는 유일한 행복이라는 걸 For the rest of my life I love you 화나는 일이 생겼어도 난 너만 보면 웃게되는걸 이제는 너 없는 내 하루는 상상도 할 수 없는걸 봄 아지랑이 피어오르듯 여름 태양에 불타오르듯 가을노을처럼 붉게 물들어 겨울 우리만의 하얀 세상 봄 아지랑이 피어오르듯 뜨거운 여름 태양에 불타오르듯 여무는 가을노을처럼 붉게 물들어 눈 덮인 겨울 우리만의 하얀 세상 그 누가 바보같은 사랑이라 할지라도 힘에 겨워 쓰러진다 하더라도 모든 것을 버려야만 한다 해도 너만을 위해 달려만 나 갈거라오 지금처럼 이겨왔던 길을 앞으로 100% 우리만의 사랑 한길로 너와 내가 함께 했던 그리고 함께 할 봄 여름 가을 그리고 겨울 For the rest of my life, I... love you"
  비프리 (B-Free)  ,"Loco 2 (Feat. Paloalto, Huckleberry P)",Ayo it's B-Free Huckleberry P and Mr.P And 김박첼라형이 준비한 널 위한 Master piece 돈이 없다해도 너는 v.i.p 고객 만족을위해 매일마다 노력하지 대한민국 힙합하면 우리지 내가 마이크 잡는 순간 달라지는 분위기 우리 공연을 널 취하게 할 술이지 우리가 하는것은 랩이 아닌 마술이지 B-Free on the beat Double P's in the house HI-LITE 이 이 분위기를 다 뒤집어놔 우린 hipHop club 에서 트는 일렉트로닉의 벽 underground hiphop를 온전히 100% 지켜 움직임을 두배로 튀겨 그대로 유지하는 숙녀들 남들의 두배를 움직이면 느껴지는 품격은 두배 아닌 네배 특별한 너에게만 어울리는 이 술잔 자 축배를 더 세게 몸뚱이는 여기에 두고 떠나자 뉴욕행 오 프랑스도 괜찮지 마음은 이미 유럽에 음악 하나로 우린 어디든 자유롭게 이 순간만큼은 어떤 부자도 안부럽기에 Haha 웃는 법을 모르는 이 찰흙덩어리들 좀 웃어봐라 오늘은 우린 너가 이 느낌을 알 때까지 계속해 바로 이거 what 알아서 해석해 I said bang to the boogie yeah 내 마이크는 내 무기 Fake들은 죽기전에 Put'em up put'em put'em up I said bang to the boogie yeah 내 팬은 내 무기 Fake 들은 숨을 준비 Get'em down get'em down I say ay ay ay yo say ay ay ay yo ladies and gentlemen I did it for you once again Its B-Free in seoul city HI-LITE I represent 신사숙녀 여러분들을 위해서 오늘밤 대한민국 힙합의 최고들이 모인다 시간은 안봐도 언제든지 its party time 버르장 머리 없는 놈이라 쓴 내 뉴에라 비싼 돈주고 만지고 나온 너의 머리가 망가지게 책임질게 내숭 따윈 버리자 하루종일 아프다던 너의 허리가 시원하게 풀어줄께 난 dre 처럼 최의사 쓰러져도 너를 업어줄 난 지게차 Count on me like bruno mars 다른 놈들은 이기찬 Yeah loco part II 2탄 대한민국 힙합의 상태는 비상 어서 wake up 눈을떠 기상 don't make me take my shirt off and make me take my peace out I said bang to the boogie yeah 내 마이크는 내 무기 Fake들은 죽기전에 Put'em up put'em put'em up I said bang to the boogie yeah 내 팬은 내 무기 Fake 들은 숨을 준비 Get'em down get'em down I say ay ay ay yo say ay ay ay yo 여자들은 이리와 남자들은 저리가 Huckle P B-Free 나 충분해 필요없어 더이상 재밌게 놀줄아는 우리가 벌린 놀이판 꼬추달고 기집애같이 굴지마 꺼져임마 항공모함 무슨 뜻인지 모르면 알려줄게 내숭떨지마 감춰진 네 진상을 밝혀줄게 Facebook Twitter말고 무대 위 날 보러와 내 랩이 곧 팬서비스 느껴봐라 나의 노련함 다른 랩퍼랑 비교말고 싫음 그냥 꺼 내게도 같은걸 바란다면 번지수가 틀려 진짜 나를 아는이만 파티에 초대했어 명단에 없는 너희 잘 몰라 어서 자기소개해 이건 감상용아냐 고상한 그 팔짱 풀어 웃통벗는 B-Free Huck P는 랩으로 맞장 떠 H I L I T E 환상의 드림팀이 뭉쳤으니 흥이나게 띄워주지 확실히 어차피 돈보다 좋은 것은 더 많은 돈 여자보다 더 좋은것은 바로 더 이쁜여자 여자들이 좋아하는건 돈많은 놈 에라이 모르겠다 오늘은 그냥 신나게 놀자
  Kid Milli  ,BOY,뭐 하니 너는 이 시간에 깨있니 괜히 ㅋㅋ 괜히 어색해서 붙인 ㅋㅋ 지울지 말지 이십 번을 고민 니가 니 맘을 꺼낸다면 난 전부 다 줄려고 다 내 맘의 온도 999 꺼내 보여 줄래 999 꺼낸다면 난 다 줄려고 다 맘의 온도 999 꺼내 줄래 999 가끔은 힘이 들 때 나를 찾아와 밤이 너무 추우면 받아 나의 heart 사랑까진 바라고 싶지 않아 근데 그냥 그런 사람 너에겐 되고 싶지 않아 Oh 나는 cruise 너는 ocean 나를 품어 더 가면 더해 ain’t no problem 난 니 남자로 아무 때나 전화 걸 수 있는 그런 거 눈치 싸움은 뒤로 밀고 want I know 너의 집문 번호 니 강아지 종 하룻밤 뒤의 하룰 같이 보내도 더 좋은 거 너의 향 취향 너의 모든 거 우리가 될 수 있는 끝도 니가 니 맘을 꺼낸다면 난 전부 다 줄려고 다 내 맘의 온도 999 꺼내 보여 줄래 999 꺼낸다면 난 다 줄려고 다 맘의 온도 999 꺼내 줄래 999 999 우리 온도 랄랄라 우주까지 999 <3 oh yeah 999 우리 온도 랄랄라 우주까지 999 <3 oh yeah 999 우리 온도 랄랄라 우주까지 999 <3 oh yeah 999 우리 온도 랄랄라 우주까지 999 <3 oh yeah
  Drake  ,Back To Back,Oh man oh man oh man not again Yeah I learned the game from William Wesley You can never check me Back to back for the niggas that didn't get the message Back to back like I'm on the cover of Lethal Weapon Back to back like I'm Jordan '96 '97 Whoa very important and very pretentious When I look back I might be mad that I gave this attention Yeah but it's weighin' heavy on my conscience Yeah and fuck you left The Boy no options I wanna see my niggas go insane You gon' make me step out of my fuckin' frame You gon' make me buy bottles for Charlamagne You gon' make me go out of my fuckin' way I waited four days nigga where y'all at I drove here in the Wraith playin' AR-AB I'm not sure what it was that really made y'all mad But I guess this is what I gotta do to make y'all rap I mean woah can't fool the city man they know what's up Second floor at Tootsies gettin' shoulder rubs This for y'all to think that I don't write enough They just mad cause I got the midas touch You love her then you gotta give the world to her Is that a world tour or your girl's tour I know that you gotta be a thug for her This ain't what she meant when she told you to open up more Yeah trigger fingers turn to twitter fingers Yeah you gettin' bodied by a singin' nigga I'm not the type of nigga that'll type to niggas And shout-out to all my boss bitches wife-in niggas Make sure you hit him with the prenup Then tell that man to ease up I did another one I did another one You still ain't did shit about the other one I got the drink in me goin' back to back Yeah goin' back to back I got the drink in me goin' back to back Yeah I'm goin' back to back I don't wanna hear about this ever again Not even when she tell 'em that they better as friends Not even when you sayin' Drizzy tell 'em again I been puttin' on a show it was a sell out event Oh you need better seatin' I didn't wanna do it gave me every reason The point I'm tryna make is I don't ever need 'em Seen what you'd do for fame or what you'd do for freedom Please check 'em for a wire or a earpiece Please please do not let these niggas near me Please think before you come for the great one Please who's a real nigga and who ain't one Please somebody stop me I'm talkin' boasy and gwanin wassy I got the fest in five days and it's my shit Soon as a nigga hit the stage they gon' They gon' ask if I can play this shit back to back Yeah they want it back to back They gon' ask if I can play this shit back to back I took a break from Views now it's back to that nigga Six
  Jurassic 5  ,Great Expectations,"[Akil] Uh, no doubt, it took ten years, for me to pressure cook my fears No my front line rhymes moving up from the rear My dream slash career appeared ever so clear Now I'm able to touch, smell, feel, speak, and hear My fans cheer, my time is finally here The past depart the present cause the future is near Anticipation, magnified my motivation Direct my energy to touch nations Been entertaining since niggas was really banging Dancning at the old folks parties, pancaking I've been waiting for my time to shine From Catholic school ?John Mid? junior high From ??? to rocking at the Good Life We paid the price to keep rhyming and rip shit on the mic Yo, cause if you only knew what we been through The struggle and the pain to maintain and continue  Expectations, on our committee Unified relations We Rebel our Rhythm through tribulations And treble and bass the situation with dedication  [Charli 2na] Yo, go get your ticket, your seats snacks and beverages While we get wicked all in your brain cracks and crevaces Servicing bulletins to you critical puritans Who be shouting in my vicinity doubting my capability (Expect) no defeat, my whole fleet be scorching Keep across your vision blurred from heat distortion The proportions better that precaution While we shake the portion fakes are lost in, never flossing (The antidote for your mood) We sloppy dope and I'm hoping What I wrote get you open like a Fallopian tube In my crew we inclube brothers who worthy Rebels indeed, J's from LA, I'm from Shahee )From Jersey, ever thirsty for success Plus never vexed, flipping for Allah cause he blessed us With the talent, to make Jurassic your next guest Rocking since the '84 Fresh Fest, yes  Great expectations, on our committee Unified relations We Rebel our Rhythm through tribulations And treble and bass the situation with dedication (Repeat 2x)  [Marc 7even] Ayo my story starts in the NJ state And gets deep like a movie Bruce and Demi make I moved to the land of sand and ill earthquakes I didn't know this was the place I'd get my piece of the cake Or the piece of the pie, U-N-I-T-Y Every Thursday night at the Life we kept it tight That's right, that's where we dwelled and the rhythm rebelled We a blast from the past like the shotgun shells No a mocho males with raps about a beer (Our mission is to persevere) So haters play the rear We toured the stratesphere from London to the Square You swear you're prepared to diss what we have here Indeed time ticks as rapid rhymes rip Earth and time split in time to find it's Just another manic Monday, and one day We'll shine, too, so my crew say  Expectations, on our committee Unified relations We Rebel our Rhythm through tribulations And treble and bass the situation with dedication  [Zaakir] Yo, whether you love to hate it, if it's in or outdated If I've been overrated or maybe your most favorite You expect me still to write my verse on time And I expect you not to front when you hear my rhyme Don't expect me to smile cause it's in good taste I know cats that's no mistake smiling in my face And don't expect to try and guess if I'm mad or not Or if I'm cold or hot, you would know if not And don't expect me to come and just bite my tongue It's kind of hard to forget what some brothers have done But my mother always said you can forgive and forget And expect that most promises won't be kept I guess I gave credit where it wasn't deserved To brothers must have preferred to not keep their word The bigger the burden, the bigger the uncertain No expectation for my creation, great expectation"
  Zeds Dead  ,Collapse 2.0 (Feat. Memorecks),"I'm lying on my side and I'm wondering when will it all collapse I'm lying to myself if I said that I'm never coming back Can't remember all the things that you said, or the reasons why I left But now this room is spinning while I'm trying just to fill in all the gaps You're so used to walking away And I'm left here on my own I never listen to what they say But you're already gone Yeah, you're already gone You're already gone You're already gone You're gone You're gone Gone, gone, gone, gone, gone Lying on my side and I'm wondering when will it all collapse You're gone You're gone Gone, gone, gone, gone, gone Lying on my side and I'm wondering when will it all collapse I lie here on my own when you're gone, but you're never coming back And every time I'm down and out, I think of what we had So now I'm driving round in circles trying to fill in all the gaps You're so used to walking away And I'm left here on my own I never listen to what they say But you're already gone Yeah, you're already gone You're already gone You're already gone You're gone You're gone Gone, gone, gone, gone, gone Lying on my side and I'm wondering when will it all collapse You're gone You're gone Gone, gone, gone, gone, gone Yeah, you're already gone You're already gone You're already gone You're gone You're gone"
  JJK  ,"가시길 (Feat. Paloalto, Nusoul)",주님 주님이 말씀하시길 용서하라 하셨지만 가시 길 앞에 선 듯 선뜻 나아가지지 않아 마음이 괴롭습니다 안식일을 맞이해도 나의 불은 쉬지 않고 태우고 더 나아가 욕망이 날 채우고 벌하는건 저의 역할이 아님을 알아도 날 내세우고 인간들이 악한건지 아니면 내가 꽉 찬건지 끝내 울고 마는 아이 처럼 억울함이 가득해요 잠 재우고픈 내 안의 화 내 안의 화가 내 아내와 나의 앞 날을 향하는 활이 되어 망가뜨릴까봐 당연한듯 받아들일까봐 내 안에 있는 것들로 날 채울 때 늘 욕심 뿐인 마음만 공허하네 주님 주님이 말씀하시길 화해 하라 하셨지만 가시길 앞에 선듯 선뜻 나아가지지 않아 마음이 괴롭습니다 내 자신이 꽉 차 있음을 느껴요 제발 또 다시 화로 인해 거역 할 내 마음의 자만이 날 덮치지 않기를 부디 먼저 숙일 수 있는 앞 길을 가장 높은 이 앞에서 높이는 의미가 없음을 난 잘 알고 있음에도 왜 분노 뿐인지 아니면 외로움 뿐인지 헛된 감정을 높일까 말씀 대로 했으면 될 일을 어리석은 자였구나 난 여전히 먼저 손 건네는 꿈을 꾼다만 쥔 것이 너무나 많아서 여전히 내 안엔 내가 남아서 내 안에 있는 것들로 날 채울 때 늘 욕심 뿐인 마음만 공허하네 난 빗속을 걸어 지금도 변함없지 난 빗속을 걸어 몰아치는 빗속을 이 빗속은 가시길 빗물에 섞인 피 대체 마음속 천국은 어딘지 순간의 실수가 아닌 매순간 실수해 죄인을 불렀지만 난 아직 죄인 하지만 두렵지않아 더 나아질테니 내 속에 내가 사라질때 비로소 나일테니 늘 동행하시는 주 나를 잘 아시는 주 나의 모자란 부분까지 사랑하시는 분 내 랩이 누군가를 죽이거나 살려 주께서 주신 재능으로 때론 이를 갈며 교활해지지 포악해지지 부디 불의 앞에서 더욱 용감해지길 여태 그럴싸한 말로 포장했으니 더 나은 내일로 기도만이 내 힘 내 안에 있는 것들로 날 채울 때 늘 욕심 뿐인 마음만 공허하네
  코드 쿤스트 (CODE KUNST)  ,Lounge (Feat. 화지),히피 같은 내 방랑을 다 받아줄 집시같은 너 내 여왕 아침이 밝으면 가방을 싸 저녁 전에 이미 활주로 떠나 같이 도망가자 바다 파랗고 저 데모 소리 안 들리는 곳 사람들 chill 한 곳 시간이 돈이고 내 돈이고 여권이자 통역 쟤네는 여행객 우린 탈주범 여기저기 싸돌아다닐 여권 네개 채운 도장들 LP 둘에 EP와 믹스테잎 여기까진 부족해 가자 거기 말 좀 안 통한들 뭐 어때 사람 사는데는 다 비슷해 무대에서 라운지에서 바로 비행기 손잡이 걷어올려 너랑 붙어 쉬겠지 눈 뜨면 바로 딴 나라 딴 바닷 바람 근데 거기 네가 없다면 버릴 여행지 손가락 둘씩 합쳐서 두 쌍에 피스아웃 너랑 볼 태양 얼마든 안 비싸 여기 별 없는 하늘 경적소리 뒷담 전부 두고 폰 꺼 인생 짧으니까 세상이 어지러워 갈 데가 더 줄어가 더 늦기 전에 잘라내자 우리 무력감 인간의 때가 덜 묻은 해안 위에 내게 취해 밤새워 헤엄치게 Let’s dip yeah baby 너랑 나 코치 말고 1등 라운지에서 라운지에서 라운지 yeah 날씨가 싫거나 별 보고 싶음 말해줘 다 데려갈게 yeah baby 너랑 나 게이트에서 게이트 라운지에서 라운지에서 라운지 yeah 라운지에서 라운지에서 라운지 yeah 라운지에서 라운지 세상이 허락할 때 닫을 괄호들이 너무 많은 통빡 굴리는 애들 사이 숨쉬기 힘들어졌네 저 톱니들의 삐걱거림 사이 소름 신경 곤두서 눈 뜨고 걷기 피곤한 상태 난 지금 세상의 잣대 다 피해 가책 없이 취할 내 도피처를 찾네 야자나무 사이 빼꼼히 보이는 너의 그 실루엣과 그 뒤태에 그 비전을 봤네 대통령이 사이비랑 놀아나서 나라 팔아 먹었지 바다 건너 저긴 피부색이 다름 엿 먹지 저긴 폭탄 저긴 빚더미 저긴 종교 핍박에 아기들도 총을 들지 겁 없이 시대가 어지럽고 갈 데는 줄어가 더 늦기 전에 보러 가자 별이 수놓은 밤 인간의 때가 덜 묻은 해안 위에 너랑 나 잔뜩 취해 헤엄치게 Let’s dip yeah baby 너랑 나 코치 말고 1등 라운지에서 라운지에서 라운지 yeah 날씨가 싫거나 별 보고 싶음 말해줘 다 데려갈게 yeah baby 너랑 나 게이트에서 게이트 라운지에서 라운지에서 라운지 yeah 라운지에서 라운지에서 라운지 yeah 라운지에서 라운지 세상이 허락할 때 히피같은 내 방랑을 다 받아줄 집시같은 너 내 여왕 아침이 밝으면 가방을 싸 저녁 전에 이미 활주로 떠나 같이 도망가자 바다 파랗고 저 데모 소리 안 들리는 곳 사람들 chill 한 곳 시간이 돈이고 내 돈이고 여권이자 통역 쟤네는 여행객 우린 탈주범 yeah baby 너랑 나 코치 말고 1등 라운지에서 라운지에서 라운지 yeah 날씨가 싫거나 별 보고 싶음 말해줘 다 데려갈게 yeah baby 너랑 나 게이트에서 게이트 라운지에서 라운지에서 라운지 yeah 라운지에서 라운지에서 라운지 yeah 라운지에서 라운지 세상이 허락할 때 Deep
  G.L  ,문답무용 (問答無用) (Feat. Huckleberry P),yeah just do it now 뭘 그리 망설이며 서 있나 문답무용 뜸들이지 말고 다 보여 줘 네 전부를 걸고 남자라면 올라서라 링 위로 래퍼라면 올라서라 비트 위로 믿을 건 오직 두 주먹 뿐 나 가진 거라곤 열정 그것 뿐 등 뒤로 흘러 내 땀방울 피와 땀이 뒤섞인 채 한방을 노린 내 주먹이 네 턱에 도착할 때 정해진 승패 영혼이 담긴 십단콤보 that's all i wanted mothaxuckas 반달레이 실바처럼 짓밟고 다 터질듯한 기세로 let's go i'm not afraid 남자답게 가는 거지 뭐 별 거 없어 i don't care 그걸 가능케 하는 건 바로 내 펄펄 끓는 피 yeah let's do this i do my thang 더욱 뜨겁게 마찰해 날을 갈아 봐 더 날카롭게 난 한다면 해 단 한 방에 게임 끝냈어 just lets go 몇 년 전 날 기억해 이른바 햇병아리 이젠 난 싸움닭 숫사자 백상아리 내 온 몸에서 느껴지는 챔피언간지 모두 알지 난 링 위의 Rap badr hari 이곳을 노리는 이들에게 난 좋은 본보기 항상 태도를 유지해 자랑스러운 똥고집 태어난 이유를 좀 일찍 깨달은 편 너도 비슷한 걸 느낀다면 나와 넌 배 다른 형제 결국 승패를 결정짓는 것은 열정 그게 없었다면 우린 진작에 멸종 나와 비슷한 둘 APEX 와 청천 그들에게서도 같은 기운이 느껴져 종이 울리면 우린 일단 목숨을 걸어 이내 두려움은 힘을 잃고 곧 숨을 거둬 내 땀방울의 맛을 너흰 절대 못 봐 내가 보고 있는 풍경을 너흰 평생 못 봐 i'm not afraid 남자답게 가는 거지 뭐 별 거 없어 i don't care 그걸 가능케 하는 건 바로 내 펄펄 끓는 피 yeah let's do this i do my thang 더욱 뜨겁게 마찰해 날을 갈아 봐 더 날카롭게 난 한다면 해 단 한 방에 게임 끝냈어 just lets go 누구나 만화 속 주인공처럼 살려 하지만 우린 사실 지나가는 행인 1 아니면 2 그 생각이 머리에 자리잡고 있는 동안엔 현실을 바꿔볼 수 있는 희망이 없지 이제 그만 눈치를 봐 어제와 오늘 내일이 늘 지루한 현실에 갇혀있다면 이제 틀을 깨고 나와 세상을 향해 두 주먹을 던져 열정이란 단어는 시대 흐름에 잊혀 마치 유행처럼 사람들은 점점 하나 둘 씩 우울에 쩔어 뭔가에 최선을 다한다는 건 멍청한 일만 같아 사는 게 지루해 결혼식 주례처럼 눈치보기 바빠 내가 바라본 나보다도 남들이 날 뭐라 말하는 게 더 아파 어쩌다 나 혼자 걷고 있는 이 길이 불안해 다시 돌아가 줄서기에 숨 가빠 이젠 stop on the mic spit a rhyme live your life 이 순간 잠시 잊어 널 가로막고 있던 나이 누가 대신 잡게 두지마 네 인생의 핸들 오늘만큼은 자유로워 난 나와의 뜨거운 스캔들 Cool 함이 미덕이 된 시대 난 심각하게 적응이 안 돼 차가운 이 현실에 뭐 상관없지 내 방식대로 살래 목에 핏대 올려 더 크게 소리칠게 i'm not afraid 남자답게 가는 거지 뭐 별 거 없어 i don't care 그걸 가능케 하는 건 바로 내 펄펄 끓는 피 yeah let's do this i do my thang 더욱 뜨겁게 마찰해 날을 갈아 봐 더 날카롭게 난 한다면 해 단 한 방에 게임 끝냈어 just lets go i'm not afraid 남자답게 가는 거지 뭐 별 거 없어 i don't care 그걸 가능케 하는 건 바로 내 펄펄 끓는 피 yeah let's do this i do my thang 더욱 뜨겁게 마찰해 날을 갈아 봐 더 날카롭게 난 한다면 해 단 한 방에 게임 끝냈어 just lets go
  언터쳐블  ,잘해준 게 없어서 (Feat. 규린),I Can't Let's You Go 넌 어떻게 떠나면서 잘 지내 잘 가 라고 말할 수 있어 너 없이 내가 어떻게 잘 지내고 잘살아 네 앞에서 난 모든 게 떳떳해 넌 너무 무덤덤해 배신감 느껴져 네게 이유라도 알았다면 난 이런 말 못해 밤새도록 죽어라 마셨던 술이 안 깨 속이 쓰려 하지만 더 쓰린 내 맘 좀 안아줘 널 잊으려 하면할수록 힘들어서 나쁜 너  넌 어떻게 쉽게 내게 이별을 말해 날 이렇게 만든 건 다름 아닌 바로 넌데 믿을 수 없어 네가 말한 헤어지잔 이유 그 어떤 것도 인정 못해 날 떠난단 이유 내 눈을 보고 말해 도대체 뭐가 잘못된 건데 언제 어디부터 어긋난 건데 계속 참아왔다면 내게 말을 하지 그랬어 돌아가고 싶어 행복했었던 그때로  가지마 나를 떠나가지마 가지마 나를 두고 가지마 난 나쁜 여자라서 네게 모자라서 잘해준 게 없어서 가지만 너 떠나가지만 하지만 다해준 게 없지만 넌 좋은 남자라서 그런 너라서 날 잊으려 한다고 하지는 마  넌 말했지 나 없으면 안 된다고 난 말했지 절대 떠날 일 없다고 근데 지금 이거 모야 I Can't Let's You Go 할말이 많았는데 안 나와 한마디도 키스했던 시간들 오늘같이 추운 날 아무렇지 않은 척 옷 벗어줬던 많은 날들 잊지 못할 추억들을 같이 만들고 떠날 때는 혼자 결정을 하니 어떡하라고  가지마 나를 떠나가지마 가지마 나를 두고 가지마 난 나쁜 여자라서 네게 모자라서 잘해준게 없어서 가지만…  너를 잊지 못해 매일 밤을 새고 행복했던 우리기억들 눈물이 되고 너와 함께 했던 둘만 아는 추억 유치했던 말장난 모두다 지워져 가 가지마 가지마 제발 날 두고 가지마 우리 항상 얘기했던 밝은 미래 잊어볼게 행복하게 살고 있을 널 위해  나를 떠나가지마 가지마 나를 두고 가지마 난 나쁜 여자라서 네게 모자라서 잘해준게 없어서 가지만 너 떠나가지만 하지만 다 해준게 없지만 넌 좋은 남자라서 그런 너라서 날 잊으려 한다고 하지는 마
  몬스타엑스  ,니가 필요해 (Need U),난 니가 필요해 오직 너를 원해 난 니가 필요해 baby 너 아니면 난 안돼 난 니가 필요한 거 같애 친구한테 물어보니까 맞대 하루 동안 난 너를 못 봤네 입안에 가시가 돋아 좀 아픈 거 같애 느낌부터 너무 달라 넌 평범하지가 않아 절대 울리게 하지 않아 그러니까 이제 좀 안겨 Oh 느낌부터가 너무 달라 절대로 평범하지가 않아 근데 넌 볼수록 묘하게 더 빠져들어 이 세상 어디를 둘러봐도 너만한 여잔 없을 거라고 알 수 있어 baby 너는 Only one that I want 난 니가 필요해 딴 사람은 다 의미 없어 오직 너를 원해 그래 너 하나만 갖고 싶어 난 니가 필요해 baby 어딜 봐도 You’re so beautiful 다가와줘 내게 Oh 내게 나를 받아줘 난 니가 필요해 beautiful beautiful girl 널 갖고 싶어 You’re my precious No joke girl Why so serious 부담스럽게 보지는 말아줘 숨 안 쉬어도 되니까 날 꽉 안아줘 Baby You the only one for me 알잖아 내 모든걸 다 all in Oh 느낌부터가 너무 달라 절대로 평범하지가 않아 근데 넌 볼수록 묘하게 더 빠져들어 이 세상 어디를 둘러봐도 너만한 여잔 없을 거라고 알 수 있어 baby 너는 Only one that I want 난 니가 필요해 딴 사람은 다 의미 없어 오직 너를 원해 그래 너 하나만 갖고 싶어 난 니가 필요해 baby 어딜 봐도 You’re so beautiful 다가와줘 내게 Oh 내게 나를 받아줘 난 니가 필요해 기다릴 수 없어 이젠 먼저 너의 곁으로 갈게 위험하지 않아 girl 어딘가 비었던 나의 빈틈을 채워줘 나를 완성시켜줘 난 니가 필요해 딴 사람은 다 의미 없어 오직 너를 원해 그래 너 하나만 갖고 싶어 난 니가 필요해 baby 어딜 봐도 You’re so beautiful 다가와줘 내게 Oh 내게 나를 받아줘 난 니가 필요해
  레드 페이스  ,덫 (Feat. 이효준),Redface I'm in Trap I'm Down I'm Down it's Made Myself Always on Time 난 덫에 걸렸어 내 삶이 놓은 덫 제 집처럼 넘나들던 스스로 판 함정 하지만 이번건 좀 깊게 패인 상처 나 나 자신에게 질문하는 주정뱅이 탐정 내 진정 걱정하는건 또 다시 쓰러진 넘어진 상황이 아닌 이곳에 머무르는 것 내 말 알겠어 그저 수척해진 내 가슴에 만족하는 것 오늘이 흘러 갔으니 내일이 또 오겠지 마냥 기다리면 어떻게는 되겠지 말이 너무 앞서네 but 귀를 닫은 나 엎드려서 절 받는 내 나쁜 습관 매일 새로운 시작은 또 매일 끝나 버리고 또 도로 홀로 못난이 놀이 속으로 넌덜머리나게 반복되던 알면서도 빠져든 내 스스로의 덫 Come on I know I'm Cryin 어디로 가야할진 알지만 I'm Down I'm Down 잠시 쉬어갈 뿐야 악마 그의 말은 언제나 달콤해 고민할 새도 없이 손 댄 유혹의 뒷 태 누구라도 쉽게 빠져버릴 부비트랩 하지만 악마는 자신인걸 금새 깨닫게 돼 세상 사람 모두가 싫어도 등에다 매는 저 마다의 바람 같은 삶의 숙제들 쉽진 않기에 도전 해볼만한 것 인간이기에 고통으로 성장하는 법 그렇기 때문에 누군간 쓰러져 또 덫에 빠져 스스로의 배수의 진을 쳐 그럼에도 불구하고 누군간 웃으며 내일을 반겨 결국 이겨내 Get up What I know I'm Cryin 어디로 가야할진 알지만 I'm Down I'm Down 잠시 쉬어갈 뿐야 어제의 그 시간이 오늘도 똑같이 항상 내 내 내게 주어진 시간들이 마치 내가 쏜 총의 탄환처럼 빨리 앞으로만 갈 뿐 다시 되돌릴수가 없어 제길 시간 그 앞에선 No Option at me 그건 장점이자 아주 큰 단점이 될 수도 있으니 제법 열심히 산 어제가 준비된 내일로 가는 터널 You'll get More Better 잦은 실패 이번에도 뻔해 난 포기의 노예 아냐 난 단 1%의 가능성을 믿네 난 어제의 실수로부터 많은 걸 배웠어 이 더럽고 깊은 웅덩이는 허우적 댈수록 더 깊이 빠져들어 but 알면서도 빠져든 내 스스로의 덫 Come on I know I'm Cryin 어디로 가야할진 알지만 I'm Down I'm Down 잠시 쉬어갈 뿐야 절대 쓰러지지마 끝이 보이진 않았지만 Hold on be Tight your Mind I' ll be with you 절대 쓰러지지마 끝이 보이진 않았지만 Hold on be Tight your Mind I' ll be with you I know I'm Cryin 어디로 가야할진 알지만 I'm Down I'm Down 잠시 쉬어갈 뿐야
