artist,title,lyric
  로맨틱멜로디초비  ,내반쪽사과,5월의 향기로 찾아온 내 반쪽 사과 흰구름 장난끼 가득한 눈으로 날보며 윙크를 하네 헬로 초비 난 너의 친구 말도 많고 탈도 많지만 아무쪼록 잘 부탁해 나의 백설기 까만콩 세개 우 우우 도대체 무슨말 하는건지 우 우우 이해할 수 없지만 it's alright 괜찮아 매일밤 동화속의 꿈처럼 설레이는 맘으로 baby 눈부신 햇살의 구름위로 살며시 나를 감싸 안아줘 상냥한 너의 친절한 말도 해맑은 어린아이의 눈망울도 상큼한 오렌지 향기처럼 다가와 falling love with you 헬로 파란 하늘과 헬로 새 하얀 구름 헬로 따스한 햇살 헬로 포근한 바람도 우 우우 하늘빛 가득한 너와 내 얘기 우 우우 투명한 너의 미소 어쩌나 귀여워 매일밤 동화속의 꿈처럼 설레이는 맘으로 baby 눈부신 햇살의 구름위로 살며시 나를 감싸 안아줘 상냥한 너의 친절한 말도 해맑은 어린아이의 눈망울도 상큼한 오렌지 향기처럼 다가와 falling love with you 내게는 열두개의 멜로디와 새침한 보조개가 있기에 오늘도 너를 위해 노래해 랄라라 라랄라라 라랄라라 랄라라 라랄라라 라랄라 랄라라 라랄라라 라랄라라라 달콤한 로맨틱 멜로디로 just wanna be with you oh my love
  세렝게티  ,하와이 프로포즈,알로하 알로하 그대와 난 하와이 행 비행기를 타고 둘만의 사랑 여행을 시작하네 와이키키 바다가 인사하네 알로하 알로하 알로하 그대와 난 하와이의 해변에 누워 레몬드랍 칵테일에 취해 가네 돌고래가 훌라 춤을 추네 알로하 알로하 아아야 이야 이야 알로하 알로하 아아야 이야 이야 알로하 알로하 알로하 그대와 난 몰로 키니 반달 섬으로 가 에메랄드 빛 바다로 뛰어드네 물고기들 찾아와 인사하네 알로하 알로하 알로하 그대와 난 배를 타고 석양을 보러 가 몰래 준비해 둔 반지를 꺼내 들어 그대에게 깜짝 고백하네 알로하 알로하 아아야 이야 이야 알로하 알로하 아아야 이야 이야 알로하 알로하 아아야 이야 이야 알로하 알로하 아아야 이야 이야 알로하
  강수민  ,네가 살아가는 세상의 시간은 너무 빨라서,마주치는 눈빛에 더 말하지 않아도 알고 있어 네 맘이 닿는 곳 그 어디라도 나는 갈 수 있어 파란 하늘 아래 그 반짝임 따라 깊이 더 멀리 가볼까 네가 살아가는 세상의 시간은 너무 빨라서 어느새 벌어진 너와 나의 거리가 더 멀게만 느껴져 너와 나 다른 하루 알게 됐으니까 흐르는 시간 속에 분명하게 살아있는 네가 언제나 뒤를 돌아보며 날 기다려주던 네가 멀게만 느껴질 그 내일의 무지개 너머 널 기다릴게 하나 둘 셋 커져만 가는 너의 모든 순간 담을 수 있을까 흐르는 시간 속에 분명하게 살아있는 네가 언제나 뒤를 돌아보며 날 기다려주던 네가 멀게만 느껴질 그 내일의 무지개 너머 널 기다릴게 눈부셔 달라 넌 특별해서 더 빛나고 내게 지금처럼만 내 곁에 있어줘 나는 언제라도 두렵지 않아 매일 네 이름을 되뇌이고 있어 멀게만 느껴질 그 내일엔 내가 먼저 너를 알아볼게 Let’s go me and you Let’s go me and you I know you love me too Am I right
  최정윤  ,밤의 향기,하나 둘 빛이 사라지는 밤 낯설은 밤의 향기가 나네 이 밤이 내게 오면 그대 손을 꼭 잡고 난 그대 품에 안기네 하나 둘 모두 사라지는 밤 저 멀리 밤의 향기가 나네 이 밤이 내게 오면 그대 손을 꼭 잡고 난 그대와 입맞추네 끝없는 하늘아래 단둘이 끝없는 밤에 기대 단둘이 떨리는 바람 맞으며 단둘이 그대와 밤의 향길 마시네
"  램즈 ,  미모(MIMO)  ",오늘처럼,유난히 햇살도 기분 좋은 날 그대와 둘이 손을 잡고 걸어가는 길 바람 냄새도 달콤한 솜사탕처럼 코끝을 간지럽히네 오늘은 어디로 걸어 볼까요 그대와 함께라면 어디든 좋아 눈부신 저녁노을 너머 그대 얼굴 내 눈이 멀어버릴 것만 같아서 찡긋 웃음만 살짝 미소와 함께 눈 감아버렸죠 이대로 내 곁에 머물러 줄 수 있나요 가끔 이 행복이 없어질까 난 두려워 겁이 나요 이렇게 좋을 수 있을까 오늘처럼 오늘은 어디로 걸어 볼까요 그대와 함께라면 어디든 좋아 눈부신 저녁노을 너머 그대 얼굴 내 눈이 멀어버릴 것만 같아서 찡긋 웃음만 살짝 미소와 함께 눈 감아버렸죠 이대로 내 곁에 머물러 줄 수 있나요 가끔 이 행복이 없어질까 난 두려워 겁이 나요 이렇게 좋을 수 있을까 매일 행복할 수 있을까 그대와 걸어가는 이 길이 오늘처럼
  김다니엘  ,언젠가 눈이 오면,눈이 내리는 날이 오면 너를 닮은 향기가 나 눈이 온몸을 덮고나서야 뒤늦게 털어버렸어 눈이 오고나면 항상 햇빛이 날 감싸 안곤 해 더 추운 계절일수록 이상하게 더 따뜻하더라고 눈이 물이 되고 또 구름이 되면 다시 한번 눈을 내려 주렴 그래 눈이 오고나면 항상 햇빛이 날 감싸 안곤 해 더 추운 계절일수록 이상하게 더 따뜻하더라고
  낭만유랑악단  ,노래,꿈속을 헤매던 나의 방황의 날들 흐르는 저 바람에 날려 보내고 꿈꾸는 곳으로 발길이 가는 대로 흐르는 저 생명의 향기를 맡고  꿈꾸는 날들이 네 앞에 펼쳐지네 흘러간 추억들아 너에게 가고 싶어 기나긴 나만의 꿈을 찾아서 멈출 수 없는 발걸음을 따라 저 푸른 언덕을 넘어 우리가 기다렸던 그 곳으로  숨 쉬는 바다의 온기 춤추는 별들의 축제 낯선 이들과의 만남들 우리 이야기  기나긴 나만의 꿈을 찾아서 멈출 수 없는 발걸음을 따라 저 푸른 언덕을 넘어 우리가 기다렸던 그 곳으로  숨 쉬는 바다의 온기 춤추는 별들의 축제 낯선 이들과의 만남들  찬란한 태양에 기대어 바람에 내 몸을 맡기며 꿈틀거리는 날개를 펴고
  슬로우진 (Sloe Jean)  ,피터팬에게,홀로 남은 새벽별 자정을 넘어 휑한 눈은 잠에 들지도 못하는데 달빛을 안고 춤추며 수군거리는 하얀 미소의 널 마주했지 그림자를 꼬매고 갈 길을 나서네 잠시 망설임 끝에 너의 손을 잡고 하늘을 날다 우연히 마주했던 작은 배들은 모든 걸 말해줬지 잔잔한 마음을 움켜쥐고 온전히 다른 곳을 향하여 뒤따른 녀석들이 그리던 마치 꿈에 나온 그곳으로 어른들이 모르는 우리의 언어로 전하면 너에게 조금은 다가갈 수 있을까 한 움큼 상상은 모두 접어두고 오랜 옛날 그 기억 너머로 피터팬 네 마음이 이끄는 곳 그곳으로 데려가 단단한 마음을 움켜쥐고 온전히 다른 곳을 향하여 뒤따른 녀석들이 그리던 마치 꿈에서 본 그곳으로 어른들은 모르는 우리의 언어로 말하고 소리치는 그 감정에 모든 것을 더하여 한 움큼 상상은 모두 집은 채로 오랜 옛날 그 기억 너머로 피터팬 네 마음이 이끄는 곳 그곳으로 데려가 피터팬 네 마음이 이끄는 곳 그곳에 널 데려가
  엑시트 (EXIT)  ,모태솔로,어떻게 나 시작할지를 몰랐어 그 누구도 가르쳐 준 적 없었지 친구들 모두 하나 둘씩 장가가고 내 나이 벌써 서른을 훌쩍 넘겼어 모두 그래 나 같은 남자없다고 그래 놓고 소개할 여자는 없대 사랑이 뭔데 난항상 혼자인 건지 연애가 뭔데 왜 이렇게 난 힘든지 그럼 한 번 취미활동을 해봐 나 안 그래도 이미 해봤어 그렇다면 주위를 좀 둘러봐 나 안 그래도 계속 찾고 있어 취미를 가져도 고백을 해도 늘 나는 왜 모태쏠로 아무리 연애를 하고 싶어도 늘 나는 왜 모태쏠로 하루하루 갈수록 더 노총각이 되네 난 노총각이 되네 더 노총각이 되네 난 노총각이 되네 이렇게 오래 쏠로가 될 줄 몰랐어 나만 빼고 모두가 연애하는 듯 관심없는 척 애써 핑곌 대봐도 주위엔 없어 나를 위로해 줄 사람 그럼 한 번 취미활동을 해봐 나 안 그래도 이미 해봤어 그렇다면 주위를 좀 둘러봐 나 안 그래도 계속 찾고 있어 취미를 가져도 고백을 해도 늘 나는 왜 모태쏠로 아무리 연애를 하고 싶어도 늘 나는 왜 모태쏠로 하루하루 갈수록 더 노총각이 되네 난 노총각이 되네 더 노총각이 되네 난 노총각이 되네 취미를 가져도 고백을 해도 늘 나는 왜 모태쏠로 아무리 연애를 하고 싶어도 늘 나는 왜 모태쏠로 하루하루 갈수록 더 노총각이 되네 난 노총각이 되네 더 노총각이 되네 난 노총각이 되네
  훈스 (HOONS)  ,내가 싫어진 거 알아,사랑해 말을 해봐도 아무런 대답이 없고 시간을 함께 보내도 더 이상 웃지를 않고 내가 싫어진 거 알아 왜 내가 싫어 왜 내가 싫어 이렇게 나 버려지는 게 싫어 왜 내가 싫어 왜 내가 싫어 이렇게 나 버려지는 게 싫어 아무리 노력을 해도 너에게 우리는 없고 내가 싫어진 거 알아 왜 내가 싫어 왜 내가 싫어 이렇게 나 버려지는 게 싫어 왜 내가 싫어 왜 내가 싫어 이렇게 나 버려지는 게 싫어
  18Cruk  ,내맘대로,남 앞에서 코푼다고 욕하지 마라 막혔으면 뚫어야만 당연한거지 공부 좀 못한다고 왜들 그러냐 너나 나나 우린 모두 같은 사람야 내 맘대로 살꺼야 니가 뭔데 까부냐 내 맘대로 살꺼야 아무도 날 막지 못해  이거 저거 욕먹으며 기죽지 마라 욕하는 놈 그 자식도 잘난 것 없어 머리가 좀 좋다고 잘난체 마라 그러다가 언젠고 졸라 맞는다 내 맘대로 살꺼야 니가 뭔데 까부냐 내 맘대로 살꺼야 아무도 날 막지 못해  내 맘대로 살꺼야 니가 뭔데 까부냐 내 맘대로 살꺼야 아무도 날 막지 못해 내 맘대로 살꺼야 니가 뭔데 까부냐 내 맘대로 살꺼야 날좀 내버려줘
  3호선 버터플라이  ,헤어지는 날 바로 오늘,헤어지는 날 바로 오늘 믿기싫지만 바로 오늘 진눈깨비가 거리를 뒹구네 헤어지는 날 바로 오늘 너는 모든 걸 빼앗아 가네 진눈깨비가 얼굴을 때리네 가지말라고 가지말라고 매달려봐도 매달려봐도 가지말라고 제발 가지말라고 매달려봐도 소용이 없네 진눈깨비 흩어지는 거리에 도망치듯 멀어지는 니 뒷모습 깊어질 수 없다는 그 거짓말 너에게 침을 뱉고 싶어지는 이 기분 하지만 너에게 길을 묻지는 않았네 가지말라고 가지말라고 가지말라고 제발 가지말라고 오 가지말라고 가지말라고 가지말라고 제발 가지말라고 진눈깨비 흩어지는 거리에 도망치듯 멀어지는 니 뒷모습 깊어질 수 없다는 그 거짓말 너에게 침을 뱉고 싶어지는 이 기분 하지만 너에게 길을 묻지는
  최고은  ,Limbo in Limbo,I Was Thinking Of Tomorrow In The Endless Sign It Was A Limbo In Limbo Again I Couldn’t Stop To Walk This Road Cause I Saw The Endless Hope But It Was A Limbo In Limbo Again How Long I’m Sinking How Slowly I Fog Off Like A Naphthalene My Soul Is Barking My Knees Are Begging Like A Naphthalene I Dreamed I Bloom Watered Me Everyday Persuade Myself To Recover The Trust But In The End I Am Withering Bud Checkmate Roll In Soon Or Late How Long I’m Sinking How Slowly I Fog Off Like A Naphthalene My Soul Is Barking My Knees Are Begging Like A Naphthalene I Was Thinking Of Tomorrow In The Endless Sign It Was A Limbo In Limbo Again I Couldn’t Stop To Walk This Road Cause I Saw The Endless Hope But It Was A Limbo In Limbo Again I Was Thinking Of Tomorrow In The Endless Sign It Was A Limbo In Limbo Again I Was Thinking Of Tomorrow Cause I Saw The Endless Hope But It Was A Limbo In Limbo Again
  헤일  ,버스를 기다리는 사람들 (Wating For You),이제 곧 널 만나는 시간 이마엔 땀 송글 맺히고 해는 아직 놀고 싶은지 일찍 날 불렀어 때마침 너에게 문자가 아이고 어쩌지 반대로 탄 것 같아 멍청이 그래도 괜찮아 여긴 꽤나 즐거워 할머니 품에 안긴 아기 날 보며 방긋거리고 무거운 장바구니를 든 어머니 청소시간에 벌어진 일들을 재잘대는 저 소녀들 나 나나나나 나나나나 나나나나 버스정류장이라는 마을엔 사람들이 살죠 사랑을 기다리는 멀리 그 사랑을 발견하면 언제 기다렸단 듯 함박웃음을 한 번 더 너에게 문자를 어디쯤이니 내일쯤 도착하니 아니야 거의 다 왔는걸 백을 세고 있어줘 할머니 품에 안긴 아기 날 보며 방긋거리고 무거운 장바구니를 든 어머니 만난지 얼마 안된 저 연인은 우리 같네 참 예뻐 차분한 하늘 아래서 천천히 널 생각하면서 사랑을 기다리는 이들과 함께 널 기다려
  WHOwho (후후)  ,Down Below,jump out the window in to the sky fly higher open your eyes and see the lights oh jump out the window in to the sky fly higher open your eyes and see the lights oh I`ll be down here below and don`t you worry about me now whenever you need somebody I`ll be here you know that I won`t ever give up on you baby can`t you see that want you more than I could say you know that I won`t ever give up on you baby can`t you see that want you more than I could say jump out the window in to the sky fly higher open your eyes and see the lights oh jump out the window in to the sky fly higher open your eyes and see the lights oh you know that I won`t ever give up on you baby can`t you see that want you more than I could say you know that I won`t ever give up on you baby can`t you see that want you more than I could say you know that I won`t ever give up on you baby can`t you see that want you more than I could say you know that I won`t ever give up on you baby can`t you see that want you more than I could say
  시간제 여행자  ,꿈꾸는 순간 (Song By. 이미지),우리는 지금 길고 긴 여행 한가운데 서 있어 돌아갈 수도 멈출 수도 없는 망설이기도 했지만 걸어온 길은 아름다웠겠지 어디든지 갈 수 있는 자유 꿈꾸는 순간 눈 감아도 보이는 곳 잃어버린 마음 찾아 떠나는 여행 너에게 닿을 순 없겠지 손 내밀어 만져지는 파란 하늘 구름 같은 하얗고 하얀 너와 사랑하고 싶은 시간 아무도 없는 찾아주는 사람도 없던 날엔 커피 한잔 마른 빵 한조각으로 외로움도 같이 삼켜보았지 애틋했던 짧은 여행 이제 다시 그 곳이 어디든 가볼까 일상으로 돌아갈 시간 너는 이제 지난 사람 이 거리도 지나버린 그림자 되어 슬프게 남아있겠지 손 내밀어 만져지는 파란 하늘 구름 같은 하얗고 하얀 너와 사랑하고 싶은 시간 바람 가득 실려오는 노래 따라부르며 이 길을 걸어갔어 그렇게 여행은 시작되었지 지금 서있는 곳은 YOU 눈 감아도 보이는 곳 잃어버린 마음 찾아 떠나는 여행 너에게 닿을 순 없겠지
  심플케이  ,Be My Love,아직도 모를꺼라 생각했나봐요 무심한 모습으로 느낄 수 있었죠 오늘도 그댄 식어진 가슴으로 조금씩 멀어져가네요 어쩌면 모르기를 바랬었나봐요 함께할 시간은 더 남아았지않아 이렇게 그대 가벼운 먼지처럼 바람따라 흩어지네요 서툴던 내 사랑에 그대 많이 지쳐있었나요 잠깐의 그리움 이겠죠 you are always gonna be my love 조금만 늦게가면 안돼는 거겠죠 이렇게 헤어져도 괜찮은 건가요 거짓말이죠 돌아선 뒷모습은 낮설게만 느껴지네요 서툴던 내 사랑에 그대 많이 지쳐있었나요 잠깐의 그리움 이겠죠 you are always gonna be my love 서툴던 내 사랑에 그대 많이 지쳐있었나요 잠깐의 그리움 이겠죠 you are always gonna be my love
  제이워커  ,Meant To Be Together,I'm lost in a day of light. I'm told I shouln't be afraid. I picture me Coz I'm never gonna see how I was anymore The day dreams scattered in the air. I'm never gonna paint you no more Across to the Milky Way. I'm told I shouldn't look back. Withdraw now or never You would never gonna see your tears anymore The better day will come back again You're never gonna stand by yourself. We're nor gonna be apart again I traveled on the edge of time. We left from the land of fear. It's now or never It won't be falling on our heads anymore. I'm dreaming of the day of hope You're never gonna stay by yourself. We will never be apart again I will be ther. We're meant to be together.
  영국기후  ,당신만 봄,달콤한 노래를 그대에게 해주고 싶었어요 유치한 사랑을 당신에게 전하고 싶었어요 그대는 어때요 내가 유치한가요 어쩔 수 없어요 그대 앞에서면 나 아이가 되는 것 같아 날 봐줘요 안아줘요 손 잡아줘요 나 아이가 되는 것 같아 그댈보면 내 맘이 가득차서 온종일 봄이에요 이 노래 어때요 조금 유치한가요 그래도 좋아해줄래요 그댈 생각하며 나 밤을 새서 만들었죠 날 봐줘요 안아줘요 손 잡아줘요 나 아이가 되는 것 같아 그댈보면 내 맘이 가득차서 온종일 봄이에요 그대여 나의 그대여 이 노래 들어줄래요 그대는 나의 봄이에요 모든게 그대에요 날 봐줘요 안아줘요 손 잡아줘요 그댈보면 내 맘이 가득차서 온종일 봄이에요 봄이에요 봄이에요 그대에요
  Robbin  ,보석처럼 (With 우예린),손을 뻗으면 잡힐 듯 빛나던 그 별들을 보며 우리가 꾸었던 꿈이 넌 기억나니 너무 소중해 가슴속 깊이 간직하고 보듬었던 그때 그 시절의 꿈을 넌 기억하니 시간에 닳고 아픈 마음들과 현실의 무게에 눌려 짖긴 소망들 그마저 흩어져 사라져버릴까 불안해하는 너와 나에게 할 말이 있어 보석처럼 빛나는 등대처럼 우릴 비춰주는 그 꿈은 언제나 따뜻했던 그곳에 있었어 빛이 있는 그곳에 데려가 줘요 손을 뻗으면 잡힐 듯 빛나던 그 별들을 보며 우리가 꾸었던 꿈이 넌 기억나니 시간에 닳고 아픈 마음들과 현실의 무게에 눌려 짖긴 소망들 그마저 흩어져 사라져버릴까 불안해하는 너와 나에게 할 말이 있어 보석처럼 빛나는 등대처럼 우릴 비춰주는 그 꿈은 언제나 따뜻했던 그곳에 있었어 빛이 있는 그곳에 데려가 줘요 소중했었던 그 마음과 소망이 아무도 모르게 내 낡은 가슴속에 빛을 품고서 뿌릴 내리고 꽃을 피우고 너와 내게 말을 걸어 보석처럼 빛나는 등대처럼 우릴 비춰주는 그 꿈은 언제나 따뜻했던 그곳에 있었어 그리운 품속으로 감았던 눈을 뜨고 빛이 있는 그곳에 데려가 줘요
  크라잉넛 (CRYING NUT)  ,브레이브맨,지난날 다시 영광을 찾으려 군대시절의 빤스를 입었다 고무줄은 헐렁헐렁 늘어졌어도 나의 이름은 브레이브맨 여자들은 아마 이해하지 못 할거야 소심한 내가 브레이브 맨인지를 너 하나를 지켜주고 싶어 지난 추억을 다시 꺼내 입어 브레이브맨 브레이브맨 브레이브맨 용감한 남자의 자격 브레이브맨 브레이브맨 브레이브맨 카키색과 황토색이 있지 지난날 다시 영광을 찾으려 군대시절의 빤스를 입었다 고무줄은 헐렁헐렁 늘어졌어도 나의 이름은 브레이브맨 여자들은 아마 이해하지 못 할거야 소심한 내가 브레이브 맨인지를 너 하나를 지켜주고 싶어 지난 추억을 다시 꺼내 입어 브레이브맨 브레이브맨 브레이브맨 용감한 남자의 자격 브레이브맨 브레이브맨 브레이브맨 카키색과 황토색이 있지 브레이브맨 브레이브맨 브레이브맨 용감한 남자의 자격 브레이브맨 브레이브맨 브레이브맨 브레이브맨 브레이브맨 브레이브맨 브레이브맨 용감한 남자의 자격 브레이브맨 브레이브맨 브레이브맨 카키색과 황토색이 있지 브레이브맨 브레이브맨 브레이브맨 브레이브맨 브레이브맨 브레이브맨 브레이브맨 용감한 남자의 자격 브레이브맨 브레이브맨 브레이브맨 카키색과 황토색이 있지 브레이브맨 브레이브맨 브레이브맨
  타피  ,벚꽃,I believe 난 그댈 보는 순간 느꼈죠 그대 나를 기분 좋게 만들 거란 걸 I'm all in 난 그대에게 모든 걸 걸었죠 그대 기분 이제 내게 말해 봐요 잠시 느끼는 호기심 뿐이라도 지금 눈이 마주친 지금 어떻게 할까 보단 이렇게 해 줘요 Please my baby 조금 망설임도 없이 내게 말 걸어 봐요 Please my baby 나는 지금까지 당신을 기다렸다고 I believe 무슨 말을 하고 싶은 건가요 어서 말해 봐요 그대 전하는 달콤한 속삭임 I'm holic 이미 빠져 버린 마음 속에서 나는 헤매이고 길을 찾고 싶지 않아 잠시 다가온 벚꽃일지라도 손을 맞잡은 지금 무슨 말을 할지 보단 이렇게 해 줘요 Please my baby 조금 망설임도 없이 내게 말 걸어봐요 Please my baby 나는 지금까지 당신을 기다렸다고 Please my Please my
  이성문  ,노래 1,헛짓거리 이제 그만하고 가서 여자친구 예쁜 가슴이나 만져라 몇 년 동안 우울함이 너희들 헛짓거리에 더욱 더욱더욱더욱 짙어져 부디 망가질대로 망가진 몸 한번 일으켜 보려는데 일으켜 보려는데 참을성 없는 너희들 헛짓거리 헛짓거리 그 폼나는 짓거리에 우리는 점점 죽어간다 죽어간다 죽어간다 이 멍청한 놈들아  헛짓거리 헛짓거리 헛짓거리 그만하구 가서 여자친구 가슴이나 가서 예쁜 여자친구 예쁜 가슴 비싼 가슴가슴 가슴이나 만져라  몇년 동안 우울함이 너희들 헛짓거리에 더욱 더욱더욱더욱 짙어져 망가질대로 망가진 몸 한번 일으켜 보려는데 일으켜 보려는데 망가질대로 망가진 몸 한번 일으켜 보려는데 일으켜 보려는데 헛짓거리 이제 그만하고 가서 여자친구 예쁜 가슴이나 만져라 가서 예쁜 여자친구 예쁜 가슴 비싼 가슴가슴 가슴이나 만져라  참을성 없는 너희들 헛짓거리 헛짓거리 헛짓거리 그 폼나는 짓거리에 우리는 죽어간다 죽어간다 죽어간다 죽어간다 이 멍청한 놈들아 헛짓거리 헛짓거리 이제 그만하고 가서 여자친구 가슴이나 만져라 헛짓거리 헛짓거리 헛짓거리 헛짓거리 헛짓거리 이제 그만해 헛짓거리 헛짓거리 헛짓거리 헛짓거리 헛짓거리 헛짓거리 그만해
  텐시러브 (TENSI-LOVE)  ,마음에 머무르다,가만히 이대로 멈춰줘 너의 향기 생각나 오늘처럼 눈부신 날엔 나의 머리카락 바람에 스치는걸 함께 걷는 그림자를 보며 같은 구름아래 너를 스친 바람이 내게 불어오는걸 매번 너를 떠올리게 해 지나버린 너와의 그때지만 또 잊지 못하는 내가 바보 같아 또 누군가 함께 한다 해도 잊지않을 꺼야 나의 5월에 나의 5월에 기억은 너일 테니까 그때의 하늘은 파래서 바다 같다 했던 너 말없이 앉아만 있다가 너는 어느새 잠들고 말았어 내 어깨에 내게 기댄 그림자를 보며 시간이 멈춘 걸까 너를 스친 바람이 내게 불어오는걸 매번 널 다시 생각나게 해 지나버린 너와의 그때지만 또 잊지 못하는 내가 바보 같아 또 누군가 함께 한다 해도 잊지않을 꺼야 나의 5월에 나의 5월에 기억은 너일 테니까
  송원섭  ,자전거 여행,페달을 밟고 간다 살며시 몸을 들고 달려본다 구름 한 점 없는 깨끗하고 깔끔한 하늘 시골의 초록밭과 즐비하게 늘어선 전봇대들 뻥 뚫린 맑은 공기 마시면서 뭐라도 나오겠지 싶어 달려본다 오 난 쉴 새 없이 돌아가는 체인처럼 바쁘게도 살아왔지 이제부터 브레이크 잡고 천천히 달려본다 생각을 정리하고 다리에 쥐가 나면 쉬기도 하고 낮설은 풍경들을 스케치 하고 멀리서 불어오는 바람 맞아본다 모든 게 완벽하다 얼굴에 땀방울과 바람까지 일상에 찌들었던 고민들을 불어오는 바람에 다 날려본다 오 난 쉴 새 없이 돌아가는 체인처럼 바쁘게도 살아왔지 이제부터 브레이크 잡고 천천히 달려본다
  나상현씨밴드  ,눈맞춤,어쩌면 잊고 있었나 말없이 서로를 바라보다 실없는 이야기에 조그맣게 웃던 우리 모습이 생각나 시간이 지난 후에야 알게 된 것들은 날 비웃고 내 어깨에 기대어 웃던 너의 눈동자만 내 맘을 흔들어 내 맘은 아직 그때에 남아 솔직히 조금 아픈 것 같아 시간은 나를 데려가지만 난 여전히 그곳을 바라봐 어쩌면 알게 된걸까 모르는 건 여전히 모른 채 부족한 맘에 담긴 나의 미련함이 상처 줬던가 너에게 결국 난 이 정도였나 그때의 시간들이 나에게 아무런 의미없이 나를 붙잡는 건 아직도 내가 어린 걸까 내 맘은 아직 그때에 남아 솔직히 조금 아픈 것 같아 시간은 나를 데려가지만 난 여전히 그곳을 바라봐 내 맘은 아직 그때에 남아 솔직히 조금 아픈 것 같아 시간은 나를 데려가지만 난 여전히 그곳을 바라봐
  옥상달빛  ,구제불능,지금 내가 뭘 하는지도 몰랐을 때 그냥 그저 그렇게 보내버린 시간들이 다시 되돌려지지 않는단 걸 알았을 때 순간 이 길을 멈추고 서 있네 똑딱똑딱 시계추가 나를 비웃고 서있네 이제 니 청춘은 안녕 작별인사나 해 바보같은 나는 참 어제도 오늘도 내일도 시간만 죽이는지 대체 나조차 알 수가 없네 넌 참 구제불능이로구나  바보같은 나는 참 어제도 오늘도 내일도 시간만 죽이는지 대체 나조차 알 수가 없네 넌 참 구제불능이로구나
  특군  ,설레임 (Feat. 찬이),일어나 샤워를 하고 거울 앞에 나서본다 오늘은 무얼 입을까 옷맵시도 신경 쓴다 아 설레는 구나 은은한 커피의 향과 상큼한 향기를 묻히고 마지막 집을 나설 땐 한번 더 확인을 한다 아 설레는 구나 오늘 난 너에게 멋진 모습을 보이고파 세상을 밝게 비춰주는 저 파란 햇살처럼 눈부시게 눈부시게 눈부시게 눈부시게 아 설레는 구나 아직은 이른 시간을 벌써 힘차게 걷는다 오늘은 날씨도 좋아 저 멀리 반가운 선물 설레는 구나 무슨 말을 먼저 할까 미리 연습 도해보고 다음엔 어디를 가야 그녀가 좋아해 할까 아 설레는 구나 오늘 난 너에게 멋진 모습을 보이고파 세상을 밝게 비춰주는 저 파란 햇살처럼 눈부시게 눈부시게 눈부시게 눈부시게 오늘 난 나란히 네 손을 잡고 달리고파 구름 위를 나는 듯 내 마음을 전하면서 오늘 난 너에게 멋진 모습을 보이고파 세상을 밝게 비춰주는 저 파란 햇살처럼
  소리내  ,사람 때문에,사람 때문에 실망하고 사람 ？문에 눈물 흘리고 또 사람 때문에 사랑을 알아가고 사람 때문에 웃기도 하지 으음 아이러니한 것은 사람 때문에 꿈꾸며 산다는것 아파하지마 지나가는 소나기야 웅크린 마음속에 넘치지 않게 조금씩 널 위해 흘려 보내는 선물이야 아파하지마 지나가는 바람이야 말없이 왔다가 지친 너의 마음을 안아주고 사라지는 사랑이야 사랑이야 우후 사랑이야 우후 사람 때문에 흘린 눈물이 바다가 되어 어느새 나는 더 넓은 곳을 향해 항해를 하네 아파 하지마 지나가는 소나기야 웅크린 마음속에 넘치지 않게 조금씩 널 위해 흘려 보내는 선물이야 아파 하지마 지나가는 바람이야 조용히 다가와 지친 너의 마음을 안아주고 사라지는 사랑이야 사랑이야 사랑이야 우 후 음
